# 楽曲ソース (タブ区切り)。列: ブランドタグ / 曲名 / 歌唱 / 初出日 / 初出
# ここに一覧をそのまま貼り足して `node scripts/build-songs.mjs` を実行すると data/songs.csv が再生成される。
# ブランドタグ: GKM=学マス SYC=シャニ SdM=SideM MIL/MILR=ミリオン CIN=デレ 765 876 VLV 961 合同 ETC
[CIN]	Secret Mirage	(UNIT)Rêve Pur	2021/07/30	デレステイベント
[CIN]	レッド・ソール	(UNIT)Flamme Martini	2021/08/19	デレステイベント
[CIN]	星環世界	(デレステ6周年)	2021/08/30	デレステイベント
[CIN]	Drastic Melody	(UNIT)Sirius Chord	2021/09/17	デレステイベント
[CIN]	ずるじゃん	(ソロ)乙倉悠貴	2021/09/22	GOLD RUSH10
[CIN]	かぼちゃ姫	(10周年ツアー名古屋主題歌)	2021/09/29	デレステイベント
[CIN]	EVERLASTING	(10周年記念曲)	2021/10/03	10周年福岡DAY1
[CIN]	Let's Sail Away!!!	(02ボイス)浅利七海,西園寺琴歌,八神マキノ	2021/10/19	デレステイベント
[CIN]	堕ちる果実	(UNIT)Fortuna Regina	2021/10/30	デレステイベント
[CIN]	日々あどべんちゃーなのでしてー	(ソロ)依田芳乃	2021/11/17	GOLD RUSH12
[CIN]	キセキの証	(10選挙)文香,志希,奈緒,藍子,まゆ	2021/11/17	10周年DAY1
[CIN]	ココカラミライヘ！	(歴代シンデレラガール)	2022/01/01	デレステイベント
[CIN]	トロピカルガール	(10周年ツアー沖縄主題歌)	2022/01/20	デレステイベント
[CIN]	ソウソウ	(ソロ)ナターリア	2022/01/29	10周年トロピカルDAY1
[CIN]	Myself	(ソロ)松永涼	2022/02/16	SM R/LOCK ON! 02
[CIN]	Demolish	(UNIT)Threat Sign	2022/02/17	デレステイベント
[CIN]	ストリート・ランウェイ	(UNIT)ラピエサージュ	2022/02/27	デレステイベント
[CIN]	純情接近STORY	(ソロ)島村卯月	2022/03/16	SM R/LOCK ON!03
[CIN]	ラビューダ♡トライアングル	(UNIT)アミマネラ	2022/03/20	デレステイベント
[CIN]	New bright stars	(10周年Final公演主題歌)	2022/03/30	デレステイベント
[CIN]	GEMSTONE	(ソロ)的場梨沙	2022/04/08	U149第9巻
[CIN]	まほうのまくら	(UNIT)ららりる	2022/04/19	デレステイベント
[CIN]	Reflective illumination night	(ソロ)渋谷凛	2022/04/20	SM R/LOCK ON!04
[CIN]	トキメキは赤くて甘い	(ソロ)辻野あかり	2022/04/20	CINDERELLA MASTER 061
[CIN]	Packing Her Favorite	(ソロ)久川颯	2022/04/20	CINDERELLA MASTER 062
[CIN]	メモリーブロッサム	(UNIT)フェスタ・フェリーチェ	2022/04/29	デレステイベント
[CIN]	No One Knows	(UNIT)∫nTegrαl	2022/05/30	デレステイベント
[CIN]	チカラ！イズ！ぱわー！！	(UNIT)サイキックヒーツ	2022/06/19	デレステイベント
[CIN]	ささのはに、うたかたに。	(UNIT)夕星灯	2022/06/29	デレステイベント
[CIN]	サマーサイダー	(UNIT)Sola-iris	2022/07/20	デレステイベント
[CIN]	ギョーてん！しーわーるど！	(UNIT)まりんぱ	2022/07/30	デレステイベント
[CIN]	廻談詣り	(UNIT)かくりよがたり	2022/08/19	デレステイベント
[CIN]	MOTTO!	(デレステ7周年)	2022/08/30	デレステイベント
[CIN]	ハンドメイドスマイル	(ソロ)関裕美	2022/09/03	cg_ootd DAY1
[CIN]	UNIQU3 VOICES!!!	(UNIT)#UNICUS	2022/09/03	cg_ootd DAY1
[CIN]	認めてくれなくたっていいよ	jewelries! 004共通曲	2022/09/03	cg_ootd DAY1
[CIN]	チョコレート？レモネード？どっち？？	jewelries! 004(Cute曲)	2022/09/28	Cute jewelries! 004
[CIN]	ダンシング・デッド	(UNIT)Fav+rica	2022/10/19	デレステイベント
[CIN]	DELIGHT	(ソロ)本田未央	2022/10/19	SM R/LOCK ON! 09
[CIN]	Arrowhead	(ソロ)多田李衣菜	2022/11/09	SM R/LOCK ON! 10
[CIN]	Bullet Ride	(ソロ)木村夏樹	2022/11/09	SM R/LOCK ON! 10
[CIN]	ネコドル☆オーバー・ザ・ワールド	(ソロ)前川みく	2022/11/26	CGコンステDAY1
[CIN]	Majoram Therapie	(コラボ)ももクロ×デレステ	2022/11/26	CGコンステDAY1
[CIN]	Dreamy Anniversary	(選挙SfC)GroupA BEST5	2023/01/01	デレステイベント
[CIN]	ハートボイルドウォーズ	(UNIT)ガンズパーティー	2023/01/20	デレステイベント
[CIN]	Isosceles	(UNIT)フェアリーテイル＊マイテイル	2023/01/30	デレステイベント
[CIN]	N.O.R.〜Notes of Revolution〜革命についての覚書	(UNIT)SOUL LEATHERS	2023/02/18	デレステイベント
[CIN]	Starry Night	jewelries! 004(Cool曲)	2023/02/27	デレステイベント
[CIN]	ミライコンパス	(UNIT)エフェメラ	2023/03/21	デレステイベント
[CIN]	よりみちリトルスター	(UNIT)U149	2023/03/26	U149先行上映会
[CIN]	Shine In The Sky☆	(UNIT)U149	2023/03/26	U149先行上映会
[CIN]	さやけき花の生命に	(UNIT)フィオレンティナ	2023/04/02	デレステイベント
[CIN]	サイン・オブ・ホープ	(ソロ)南条光	2023/04/28	デレステに実装
[CIN]	全開！ミラクルアドベンチャー！	(UNIT)はぴのす	2023/04/30	デレステイベント
[CIN]	Nightwear	(UNIT)LiPPS	2023/05/11	U149 第6話
[CIN]	ACE	(ソロ)結城晴	2023/05/11	U149 第6話 ED
[CIN]	アイム・ア・リトル・プリンセス 〜お星さまにお願い〜	(ソロ)古賀小春	2023/05/18	U149 第7話
[CIN]	ノーチラスソナー -Nautilus Sonar-	(ソロ)八神マキノ	2023/05/29	デレステに実装
[CIN]	アタシガルール	(ソロ)桐生つかさ	2023/06/01	U149 第8話
[CIN]	セレブレイト・スターレイル	(ソロ)西園寺琴歌	2023/06/07	CINDERELLA MASTER 064
[CIN]	大阪タコちゃんラブちゃん	(ソロ)難波笑美	2023/06/10	燿城夜祭 DAY1
[CIN]	悠久星涼	(燿城夜祭テーマソング)	2023/06/10	燿城夜祭 DAY1
[CIN]	Night Time Wander	(UNIT)ルビーカウンテス	2023/06/10	燿城夜祭 DAY1
[CIN]	ゼロトゥワン!!	(UNIT)U149	2023/06/14	U149 第10話
[CIN]	グッデイ・グッナイ	(UNIT)U149	2023/06/14	U149 第10話
[CIN]	Next Chapter	(選挙SfC)GroupB BEST5	2023/06/29	デレステイベント
[CIN]	キラメキ☆	(UNIT)U149	2023/06/29	U149 第12話
[CIN]	ノートの中のテラリウム	(UNIT)なの・くらうん	2023/08/19	デレステイベント
[CIN]	無限L∞PだLOVE♡	(デレステ8周年)	2023/08/30	デレステイベント
[CIN]	WET	(ソロ)星輝子	2023/09/06	PLATINUM NUMBER 07
[CIN]	パジャマジャマ	(選挙SfC)GroupC BEST5	2023/09/09	SoL DAY1
[CIN]	Little More	(ソロ)三船美優	2023/09/09	SoL DAY1
[CIN]	Hardcore Toyworld	(UNIT)My-Style Revo	2023/09/09	SoL DAY1
[CIN]	なみだのくに	(ソロ)森久保乃々	2023/09/10	SoL DAY2
[CIN]	D-ark L-ily's Grin	(UNIT)モノクロームリリィ	2023/09/10	SoL DAY2
[CIN]	HALLOWEEN GAME	(UNIT)パンプキンプリン	2023/10/19	デレステイベント
[CIN]	とくとく…… とく……	(ソロ)佐城雪美	2023/10/25	U149BD4巻
[CIN]	おめざめめーめー	(ソロ)遊佐こずえ	2023/10/25	U149BD4巻
[CIN]	読んで！甘辛Script	(ソロ)三村かな子	2023/11/01	PLATINUM NUMBER 11
[CIN]	この恋の解を答えなさい	(選挙SfC)GroupD BEST5	2023/11/19	デレステイベント
[CIN]	Teeenage☆Groovin'	(UNIT)LINK-RING	2023/11/29	デレステイベント
[CIN]	WINTER and WINDOW	(選挙SfC)本選 BEST5	2023/12/20	デレステイベント
[CIN]	Come to you	(UNITツアーテーマ曲)	2024/01/01	デレステイベント
[CIN]	碧空ノ一路	(ソロ)脇山珠美	2024/01/17	HEART TICKER! 02
[CIN]	ワタシ御伽ばなシ	(UNIT)ファブラ・フォリオ	2024/01/30	デレステイベント
[CIN]	ミステリーハート	(UNIT)FrenchKisS	2024/02/03	ConnecTrip山形昼公演
[CIN]	スバル	(UNIT)プロローグノーツ	2024/02/28	デレステイベント
[CIN]	書きかけのラブレター	(UNIT)ワンステップス	2024/03/10	ConnecTrip岩手昼公演
[CIN]	ジュビリー	(コラボ)すいせい,高垣楓	2024/03/22	星街すいせい6周年記念LIVE
[CIN]	Clock Hands	(ソロ)白雪千夜	2024/04/06	ConnecTrip大阪昼公演
[CIN]	神様！絶対だよ	(UNIT)Innocent Drops	2024/04/30	デレステイベント
[CIN]	DYNAMITE FEVER MEGAMIX	(ソロ)片桐早苗	2024/05/15	HEART TICKER! 06
[CIN]	青春のWanna!	(ソロ)小関麗奈	2024/05/19	ConnecTrip福岡昼公演
[CIN]	アッパレ♪Mahara★Japaaan!	(UNIT)セクシーギルティ	2024/05/19	ConnecTrip福岡昼公演
[CIN]	あの子が街に来なサンタ	(ソロ)イヴ・サンタクロース	2024/05/28	Celebration Night
[CIN]	流星浪漫	(UNIT)星纏天女	2024/05/30	デレステイベント
[CIN]	Enishi	(UNIT)羽衣小町	2024/06/16	ConnecTrip石川昼公演
[CIN]	Merry Warm Bodies	(ソロ)白坂小梅	2024/06/16	ConnecTrip石川夜公演
[CIN]	バラカストーリア 〜月と太陽に祝福を〜	(UNIT)ソル・カマル	2024/06/28	デレステイベント
[CIN]	モラトリアム	(UNIT)リアンコリック	2024/07/29	デレステイベント
[CIN]	にんぎょひめ練習中！	(ソロ)浅利七海	2024/08/21	CINDERELLA MASTER 068
[CIN]	Fantasia for the Girls	(デレステ9周年)	2024/08/30	デレステイベント
[CIN]	Fin[e]〜美しき終焉〜	(UNIT)MedeN	2024/09/14	STARLIGHT FANTASY D1
[CIN]	EPHEMERAL AЯROW	(UNIT)XENOЯOS	2024/09/15	STARLIGHT FANTASY D2
[CIN]	Darkness	(ソロ)白菊ほたる	2024/11/13	HEART TICKER! 11
[CIN]	We wish your smile	(UNIT)メリー・ベル	2024/11/29	デレステイベント
[CIN]	スマイルファンタジー	(UNIT)＼ゴライコー ! ／	2025/01/01	デレステイベント
[CIN]	熱情エナモラル	jewelries! 004(Passion曲)	2025/01/22	Passion jewelries004
[CIN]	イーリャンサンキュー	(UNIT)天真飯店	2025/01/30	デレステイベント
[CIN]	スターライトステージ	(デレステ10周年ツアーテーマ曲)	2025/02/27	デレステイベント
[CIN]	メサイア	(ソロ)望月聖	2025/03/09	デレステ10th大阪D2
[CIN]	禍魂朧夜	(UNIT)黒百合夜叉	2025/03/28	デレステイベント
[CIN]	Cosmo Cosme	(ソロ)城ヶ崎美嘉	2025/04/16	CRYSTAL QUALIA 04
[CIN]	Morgana	(UNIT)ファタ・モルガーナ	2025/04/28	デレステイベント
[CIN]	Numberless	(ソロ)大石泉	2025/05/14	CINDERELLA MASTER 070
[CIN]	千夜一夜(Alf Layla wa Layla)	(ソロ)ライラ	2025/05/14	CINDERELLA MASTER 072
[CIN]	さいきっく☆うぉんちゅー！	(ソロ)堀裕子	2025/05/21	CRYSTAL QUALIA 05
[CIN]	オトメゴコロ更新中	(UNIT)ハートリット	2025/05/29	デレステイベント
[CIN]	Coffret Comet	(ソロ)城ヶ崎莉嘉	2025/06/11	CRYSTAL QUALIA 06
[CIN]	ひだまりの中で	(ソロ)小日向美穂	2025/06/28	SS10th福岡DAY1
[CIN]	がおちゅー♪さふぁりぱーく！	(UNIT)がおがおわんだぁ	2025/07/28	デレステイベント
[CIN]	EVERAFTER	(デレステ10周年)	2025/09/03	デレステイベント
[CIN]	もしも「カワイイ」が世界からなくなっても	(UNIT)カワスウィーティーなボクはぁと(仮)	2025/10/24	3DCG動画公開
[CIN]	恒久のユニバース	(UNIT)BRIGHT:LIGHTS	2025/11/15	リリックビデオ公開
[CIN]	Neon Sphere	(UNIT)LiPPS	2025/11/21	LiPPS新曲発表ミニライブ
[CIN]	クロス×オーバー！	(UNIT)new generations,#UNICUS	2025/11/30	第4公演 Ever Starlight
[CIN]	そのままで	(ソロ)安部菜々	2025/12/10	CRYSTAL QUALIA 11
[CIN]	シンデレラNo.1	(総選挙応援楽曲)	2026/03/11	デレパ 590回
[CIN]	ROSE 〜禁じられた愛〜	(総選挙応援楽曲)	2026/07/01	MASTER NUMBER ONE
[CIN]	大好きのブーケ	(総選挙応援楽曲)	2026/07/29	MV公開
[CIN]	Poppin' para Pong!	(xR)みりあ,仁奈,法子	2026/08/13	『Pop'n ToyBox!!』
[CIN]	Cookie Dough	(xR)楓,美優,亜季	2026/08/13	『Pop'n ToyBox!!』
[CIN]	すりーぷすきっぷ	(総選挙応援楽曲)	2026/08/26	CD発売
[765]	蒼い鳥	(ソロ)如月千早	2005/07/26	アーケード版稼働日
[765]	First Stage	(ソロ)萩原雪歩	2005/07/26	アーケード版稼働日
[765]	Here we go!!	(ソロ)水瀬伊織	2005/07/26	アーケード版稼働日
[765]	9:02pm	(ソロ)三浦あずさ	2005/07/26	アーケード版稼働日
[765]	太陽のジェラシー	(ソロ)天海春香	2005/07/26	アーケード版稼働日
[765]	おはよう！！朝ご飯	(ソロ)高槻やよい	2005/07/26	アーケード版稼働日
[765]	魔法をかけて！	(ソロ)秋月律子	2005/07/26	アーケード版稼働日
[765]	エージェント夜を往く	(ソロ)菊地真	2005/07/26	アーケード版稼働日
[765]	ポジティブ！	(-)双海亜美,双海真美	2005/07/26	アーケード版稼働日
[765]	THE IDOLM@STER	(全員曲・アーケード)	2005/07/26	アーケード版稼働日
[765]	GO MY WAY!!	(全員曲・Xbox360)	2006/07/23	765AS1st新木場
[765]	relations	(全員曲・Xbox360)	2006/09/23	TGS2006
[765]	私はアイドル♡	(全員曲・Xbox360)	2006/12/20	MW00
[765]	神さまのBirthday	(C/W・MW)美希,春香,千早	2006/12/20	MW00
[765]	思い出をありがとう	(全員曲・Xbox360)	2007/01/25	Xbox360版発売日
[765]	My Best Friend	(全員曲・Xbox360)	2007/01/25	Xbox360版発売日
[765]	まっすぐ	(全員曲・Xbox360)	2007/01/25	Xbox360版発売日
[765]	i	(全員曲・MA1)	2007/07/18	MA01
[765]	キラメキラリ	(ソロ)高槻やよい	2007/07/18	MA02
[765]	I Want	(ソロ)天海春香	2007/07/18	MA01
[765]	ふるふるフューチャー☆	(ソロ)星井美希	2007/08/01	MA03
[765]	迷走Mind	(ソロ)菊地真	2007/08/01	MA04
[765]	目が逢う瞬間	(ソロ)如月千早	2007/08/22	MA05
[765]	スタ→トスタ→	(-)双海亜美,双海真美	2007/08/22	MA06
[765]	隣に…	(ソロ)三浦あずさ	2007/09/05	MA07
[765]	フタリの記憶	(ソロ)水瀬伊織	2007/09/05	MA08
[765]	いっぱいいっぱい	(ソロ)秋月律子	2007/09/19	MA10
[765]	Kosmos, Cosmos	(ソロ)萩原雪歩	2007/10/03	MA09
[765]	団結	(全員曲)	2007/10/18	ビューティフル塊魂
[765]	空	(ソロ)音無小鳥	2007/10/24	MA FINALE
[765]	ID:[OL]	(ソロ)音無小鳥	2007/10/24	MA FINALE
[765]	メリー	(シーズン)春香,千早,やよい,真,美希	2007/12/19	C4U
[765]	shiny smile	(DLC・L4U)	2008/01/18	LIVE For Press
[765]	バレンタイン	(C/W・ML)美希,亜美,真美	2008/01/18	LIVE For Press
[765]	いっしょ	(C/W・ML)春香,やよい,美希,あずさ,亜美,真美	2008/03/05	ML01
[765]	Labyrinth	(ソロ)高槻やよい	2008/03/25	ファミソン8BIT01
[765]	L＜＞R	(-)双海亜美,双海真美	2008/03/25	ファミソン8BIT01
[765]	強い女	(ソロ)天海春香	2008/04/02	ファミソン8BIT02
[765]	Shooting!!!	(ソロ)星井美希	2008/04/02	ファミソン8BIT02
[765]	It's Show	(C/W・ML)千早,伊織,律子,真,雪歩,小鳥	2008/04/16	ML02
[765]	Tower of Adventure	(ソロ)秋月律子	2008/04/23	ファミソン8BIT03
[765]	禁恋歌	(ソロ)三浦あずさ	2008/04/23	ファミソン8BIT03
[765]	Do-Dai	(DLC・L4U)	2008/04/30	L4U DLC
[765]	YES♪	(C/W・ML)春香,真	2008/05/14	ML03
[765]	EXCAVATE	(ソロ)萩原雪歩	2008/05/28	ファミソン8BIT04
[765]	ハリキリ★ラリー	(ソロ)菊地真	2008/05/28	ファミソン8BIT04
[765]	my song	(DLC・L4U)	2008/05/28	L4U DLC
[765]	inferno	(C/W・ML)千早,雪歩	2008/06/18	ML04
[765]	乙女心盗んで！	(ソロ)水瀬伊織	2008/06/25	ファミソン8BIT05
[765]	Fly High!	(ソロ)如月千早	2008/06/25	ファミソン8BIT05
[765]	サニー	(シーズン)亜美,真美,あずさ,伊織,雪歩,律子	2008/07/23	V4U
[765]	Colorful Days	(全員曲・SP)	2008/10/11	TGS2008
[765]	シャララ	(C/W・ML)あずさ,律子	2008/10/29	ML ENCORE
[765]	花	(ソロ)音無小鳥	2008/10/29	ML ENCORE
[765]	スキ	(C/W・MS)春香,千早,亜美	2008/12/10	MS765
[765]	ストレートラブ！	(ドラマ・EP)	2008/12/25	Eternal Prism01
[765]	L・O・B・M	(全員曲・MS)	2009/01/17	MS961シクレ
[765]	白い犬	(ドラマ・EP)	2009/01/23	Eternal Prism02
[765]	乙女よ大志を抱け！！	(ソロ)天海春香	2009/02/04	MS01
[765]	ゲンキトリッパー	(ソロ)高槻やよい	2009/02/04	MS01
[765]	Melted Snow	(ドラマ・EP)	2009/02/25	Eternal Prism03
[765]	livE	(ソロ)秋月律子	2009/03/04	MS02
[765]	黎明スターライン	(-)双海亜美,双海真美	2009/03/04	MS02
[765]	arcadia	(ソロ)如月千早	2009/04/01	MS03
[765]	Next Life	(ソロ)我那覇響	2009/04/01	MS03
[765]	ALRIGHT*	(ソロ)萩原雪歩	2009/05/13	MS04
[765]	フラワーガール	(ソロ)四条貴音	2009/05/13	MS04
[765]	Mythmaker	(ソロ)三浦あずさ	2009/05/30	765AS4th東京
[765]	自転車	(ソロ)菊地真	2009/07/01	MS05
[765]	キミはメロディ	(DLC・SP)	2009/07/23	765AS4th大阪
[765]	ショッキングな彼	(ソロ)星井美希	2009/08/05	MS06
[765]	リゾラ	(ソロ)水瀬伊織	2009/08/05	MS06
[765]	またね	(DLC・SP)	2009/09/26	TGS2009
[765]	Large Size Party	(シーズン)あずさ,貴音,千早	2009/12/16	MS WINTER
[765]	あったかな雪	(シーズン)美希,やよい,亜美,真美	2009/12/16	MS WINTER
[765]	チェリー	(シーズン)春香,伊織,響,律子,真,雪歩	2010/03/17	MS SPRING
[765]	笑って！	(ソロ)天海春香	2010/03/17	MS SPRING
[765]	Virgin Load	(VC)真,美希,貴音	2010/04/21	Vocal Collection 02
[765]	仲良しでいようね♡	(VC)やよい,伊織	2010/04/21	Vocal Collection 02
[765]	THE 愛	(765+876)春香,真,やよい,響,日高愛	2010/05/12	765+876 01
[765]	DREAM	(765+876)雪歩,律子,美希,貴音,秋月涼	2010/06/02	765+876 02
[765]	LOST	(765+876)千早,あずさ,伊織,亜美,真美,水谷絵理	2010/06/23	765+876 03
[765]	The world is all one !!	(全員曲・アイマス2)765PRO ALLSTARS	2010/07/03	765AS5th1日目
[765]	SMOKY THRILL	(UNIT)竜宮小町	2010/09/18	TGS2010
[765]	団結2010	(全員曲)765PRO ALLSTARS	2010/09/22	MA2 Prologue
[765]	光	(ソロ)音無小鳥	2010/09/22	MA2 Prologue
[765]	START!!	(ソロ)天海春香	2010/11/03	MA2 FS01
[765]	MEGARE!	(全員曲・MA2)	2010/11/03	MA2 FS01
[765]	TRIAL DANCE	(ソロ)我那覇響	2010/11/03	MA2 FS02
[765]	Day of the future	(ソロ)星井美希	2010/11/03	MA2 FS03
[765]	tear	(ソロ)菊地真	2010/12/01	MA2 FS04
[765]	風花	(ソロ)四条貴音	2010/12/01	MA2 FS06
[765]	眠り姫	(ソロ)如月千早	2010/12/08	MA2 FS05
[765]	何度も言えるよ	(ソロ)萩原雪歩	2010/12/29	MA2 FS07
[765]	ジェミー	(ソロ)双海真美	2010/12/29	MA2 FS08
[765]	スマイル体操	(ソロ)高槻やよい	2010/12/29	MA2 FS09
[765]	恋するミカタ	(ソロ)秋月律子	2011/02/09	SMOKY THRILL
[765]	チクタク	(C/W・ST)美希,雪歩,やよい	2011/02/09	SMOKY THRILL
[765]	Little Match Girl	(DLC・アイマス2)	2011/02/24	アイマス2(360)DLC
[765]	First Step	(ソロ)萩原雪歩	2011/02/24	アイマス2(Xbox360)
[765]	Honey Heartbeat	(DLC・アイマス2)	2011/04/01	アイマス2(360)DLC
[765]	ぷちどるのうた	(ぷちます)	2011/04/27	ぷちますドラマCD1
[765]	愛 LIKE ハンバーガー	(DLC・アイマス2)	2011/04/28	アイマス2(360)DLC
[765]	DIAMOND	(ソロ)水瀬伊織	2011/05/25	MA2 SS01
[765]	YOU往MY進！	(ソロ)双海亜美	2011/05/25	MA2 SS02
[765]	きゅんっ！ヴァンパイアガール	(DLC・アイマス2)	2011/06/01	アイマス2(360)DLC
[765]	ラ♥ブ♥リ♥	(ソロ)三浦あずさ	2011/06/22	MA2 SS03
[765]	LOVEオーダーメイド	(ソロ)秋月律子	2011/06/22	MA2 SS04
[765]	READY!!	(全員曲・アニメ)765PRO ALLSTARS	2011/06/25	765AS6th東京
[765]	神SUMMER!!	(アニメ)春香,やよい,亜美,真美,雪歩,伊織,貴音	2011/08/05	アニメ5話
[765]	MOONY	(アニメ)千早,あずさ,真,美希,響,律子	2011/08/05	アニメ5話
[765]	おとなのはじまり	(アニメ)伊織,やよい,亜美,真美	2011/08/10	AM01
[765]	おもいでのはじまり	(アニメ)春香,雪歩,真	2011/08/10	AM01
[765]	晴れ色	(ソロ)三浦あずさ	2011/08/26	アニメ8話
[765]	ハニカミ！ファーストバイト	(UNIT)竜宮小町	2011/08/26	アニメ8話
[765]	マリオネットの心	(ソロ)星井美希	2011/09/30	アニメ13話
[765]	自分REST@RT	(アニメ)春香,美希,千早,やよい,雪歩,真,真美,貴音,響	2011/09/30	アニメ13話
[765]	CHANGE!!!!	(全員曲・アニメ)765PRO ALLSTARS	2011/10/07	アニメ14話
[765]	うれし・あやかし道中記	(ソロ)我那覇響	2011/10/19	ファミソン8BITベスト
[765]	旅の途中で	(ソロ)四条貴音	2011/10/19	ファミソン8BITベスト
[765]	飛べ！スカイキッド	(ソロ)音無小鳥	2011/10/19	ファミソン8BITベスト
[765]	Brand New Day!	(ソロ)我那覇響	2011/10/21	アニメ16話
[765]	I'm so free!	(アニメ)美希,あずさ,貴音	2011/10/27	PERFECT IDOL01
[765]	七彩ボタン	(UNIT)竜宮小町	2011/10/27	アイマス2(PS3)
[765]	チアリングレター	(ソロ)菊地真	2011/10/28	アニメ17話
[765]	We just started	(アニメ)美希,貴音,律子	2011/11/09	AM04
[765]	今 スタート！	(アニメ)千早,あずさ,響	2011/11/09	AM04
[765]	約束	(ソロ)如月千早	2011/11/18	アニメ20話
[765]	My Wish	(アニメ)美希,やよい,雪歩,真,伊織,律子	2011/12/02	アニメ22話
[765]	Happy Christmas	(アニメ)春香,千早,亜美,真美,あずさ,貴音,響	2011/12/02	アニメ22話
[765]	さよならをありがとう	(ソロ)天海春香	2011/12/16	アニメ24話
[765]	私たちはずっと…でしょう？	(全員曲・アニメ)765PRO ALLSTARS	2011/12/23	アニメ25話
[765]	コーヒー1杯のイマージュ	(アニメ)真,亜美,真美,響	2011/12/29	PERFECT IDOL02
[765]	見つめて	(アニメ)雪歩,貴音	2012/02/01	AM07
[765]	君のままで	(アニメ)春香,雪歩,律子	2012/02/23	PERFECT IDOL03
[765]	Slapp Happy!!!	(アニメ)千早,やよい,伊織	2012/04/26	PERFECT IDOL04
[765]	We Have A Dream	(LiS)春香,美希,千早,やよい,雪歩,響	2012/07/01	LIVE in SLOT
[765]	初恋 〜一章 片想いの桜〜	(組曲)美希,貴音,響	2012/08/15	生っすかSP01
[765]	初恋 〜二章 告白の花火〜	(組曲)伊織,あずさ,亜美	2012/09/05	生っすかSP02
[765]	MUSIC♪	(全員曲・SF)765PRO ALLSTARS	2012/09/22	TGS2012
[765]	edeN	(SF)美希,雪歩,真,貴音	2012/09/22	TGS2012
[765]	Vault That Borderline!	(SF)春香,千早,あずさ,律子	2012/09/22	TGS2012
[765]	ビジョナリー	(SF)やよい,亜美,真美,伊織,響	2012/09/22	TGS2012
[765]	初恋 〜三章 幸せの紅葉〜	(組曲)律子,やよい	2012/09/26	生っすかSP03
[765]	初恋 〜四章 運命のイヴ〜	(組曲)春香,真,真美	2012/10/17	生っすかSP04
[765]	初恋 〜五章 永遠のクリスマス〜	(組曲)千早,雪歩	2012/11/07	生っすかSP05
[765]	ら♪ら♪ら♪わんだぁらんど	(全員曲・ぷちます)	2012/11/28	ぷちどるCD
[765]	あ・り・が・と・YESTERDAYS	(ぷちます)	2013/01/01	ぷちます!で放映
[765]	Princess Snow White	(ソロ)四条貴音	2013/01/09	12Seasons01
[765]	Maybe TOMORROW	(ぷちます)	2013/01/09	12Seasons01
[765]	choco fondue	(ソロ)如月千早	2013/01/09	12Seasons02
[765]	TODAY with ME	(ぷちます)	2013/01/09	12Seasons02
[765]	まほろば	(ソロ)高槻やよい	2013/01/30	12Seasons03
[765]	SWITCH ON	(ソロ)天海春香	2013/01/30	12Seasons04
[765]	幸	(ソロ)音無小鳥	2013/01/30	生SPカーテンコール
[765]	カーテンコール	(C/W・AM)真,亜美,真美,伊織,あずさ,貴音,律子	2013/01/30	生SPカーテンコール
[765]	ドキッ♥ラブアトラクション	(-)双海亜美,双海真美	2013/02/06	12Seasons05
[765]	WEDDING BELL	(ソロ)秋月律子	2013/02/06	12Seasons06
[765]	zone of fortune	(ソロ)三浦あずさ	2013/02/27	12Seasons07
[765]	ヨーイドン!!	(ソロ)菊地真	2013/02/27	12Seasons08
[765]	ロイヤルストレートフラッシュ	(ソロ)水瀬伊織	2013/03/06	12Seasons09
[765]	しあわせのレシピ	(ソロ)我那覇響	2013/03/06	12Seasons10
[765]	Closet Fashion Lover	(ソロ)星井美希	2013/03/27	12Seasons11
[765]	ねがいひとつ	(ソロ)萩原雪歩	2013/03/27	12Seasons12
[765]	待ち受けプリンス	(シャイニーTV)	2013/10/02	シャイニーTV
[765]	M@STERPIECE	(全員曲・アニメ)765PRO ALLSTARS	2014/01/25	劇場版公開
[765]	ラムネ色 青春	(全員曲・アニメ)765PRO ALLSTARS	2014/01/25	劇場版公開
[765]	虹色ミラクル	(全員曲・アニメ)765PRO ALLSTARS	2014/01/25	劇場版公開
[765]	Fate of the World	(アニメ)春香,美希,千早	2014/01/25	劇場版公開
[765]	君が選ぶ道	(ソロ)音無小鳥	2014/01/29	劇場版CD
[765]	♪（おんぷ）	(ソロ)音無小鳥	2014/03/22	かんしゃさいCD
[765]	オハヨ○サンシャイン	(ぷちます)	2014/04/01	ぷちます!!で放映
[765]	1人ぼっちの歌	(ぷちます)	2014/04/16	ぷちます!!で放映
[765]	ハロー＊ランチタイム	(ぷちます)	2014/04/30	ぷちます!!で放映
[765]	ONLY MY NOTE	(全員曲・OFA)765PRO ALLSTARS	2014/05/15	OFA
[765]	Destiny	(全員曲・OFA)765PRO ALLSTARS	2014/05/15	OFA
[765]	カンゲキハッピーエコロジー	(ソロ)高槻やよい	2014/05/28	12Campaigns01
[765]	エピソードラブ	(ソロ)水瀬伊織	2014/05/28	12Campaigns01
[765]	グッナイ☆スターズ	(ぷちます)	2014/05/28	ぷちます!!EDシングル
[765]	月ノ桜	(ソロ)四条貴音	2014/06/04	12Campaigns02
[765]	天と海の島	(ソロ)我那覇響	2014/06/04	12Campaigns02
[765]	Q&A	(ソロ)秋月律子	2014/06/25	12Campaigns03
