live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20230702_765ml_dreamin_d2d,10,main,s_growingstorm,ml_mizuki;ml_tsubasa;ml_mirai;ml_yuriko;ml_anna,,false,,,,Growing Storm!
20230702_765ml_dreamin_d2d,11,main,s_music,765as_takane;765as_chihaya;765as_yukiho;765as_makoto;765as_mami;765as_haruka;765as_miki;765as_azusa,,false,,,,MUSIC♪
20230702_765ml_dreamin_d2d,12,main,s_ml_1gkgvgv,ml_akane;ml_nao;765as_mami;765as_haruka;ml_anna;ml_kaori;ml_konomi;ml_umi;ml_miya,,false,,,,グッドサイン
20230702_765ml_dreamin_d2n,1,main,s_dreaming,ml_noriko;ml_momoko;765as_miki;765as_haruka;ml_mirai;ml_shizuka;ml_matsuri;ml_noriko,,false,,,,Dreaming!
20230702_765ml_dreamin_d2n,2,main,s_ml_0m0jts6,765as_iori;765as_ritsuko;765as_hibiki;765as_mami;765as_iori,,false,,,,合言葉はスタートアップ!(レジェンドデイズ)
20230702_765ml_dreamin_d2n,3,main,s_vaultthatborderline,ml_yuriko;ml_julia;ml_tsubasa;ml_mizuki;ml_noriko,,false,,,,Vault That Borderline!
20230702_765ml_dreamin_d2n,4,main,s_mysong,765as_makoto;765as_iori;765as_azusa;ml_tsubasa;ml_mizuki;ml_julia,,false,,,,my song
20230702_765ml_dreamin_d2n,5,main,s_ml_0cgelom,ml_tsumugi;ml_kaori,,false,,,,電波感傷
20230702_765ml_dreamin_d2n,6,main,s_dotheidol,ml_subaru;ml_emily;ml_tomoka;ml_yuriko;ml_tsubasa,,false,,,,Do the IDOL!!
20230702_765ml_dreamin_d2n,7,main,s_bride,ml_miya;ml_mizuki;765as_hibiki;ml_nao;ml_umi,,false,,,,夢みがちBride(DAY2夜替わり)
20230702_765ml_dreamin_d2n,8,main,s_765as_1ewun46,765as_yayoi;ml_akane;ml_tsumugi,,false,,,,キラメキラリ
20230702_765ml_dreamin_d2n,9,main,s_765as_083izl3,ml_hinata;ml_emily;765as_azusa;765as_ritsuko;765as_takane;765as_yukiho,,false,,,,アマテラス
20230702_765ml_dreamin_d2n,10,main,s_growingstorm,ml_mizuki;ml_tsubasa;ml_mirai;ml_yuriko;ml_anna,,false,,,,Growing Storm!
20230702_765ml_dreamin_d2n,11,main,s_music,765as_takane;765as_chihaya;765as_yukiho;765as_makoto;765as_mami;765as_haruka;765as_miki;765as_azusa,,false,,,,MUSIC♪
20230702_765ml_dreamin_d2n,12,main,s_ml_1gkgvgv,ml_akane;ml_nao;765as_mami;765as_haruka;ml_anna;ml_kaori;ml_konomi;ml_umi;ml_miya,,false,,,,グッドサイン
20230722_sc_wamanmama_d1,1,main,s_sc_130cccd,sc_hinana,,false,,,,あおぞらサイダー
20230722_sc_wamanmama_d1,2,main,s_sc_0xk393y,sc_kaho,,false,,,,ハナマルバッジ
20230722_sc_wamanmama_d1,3,main,s_sc_0yzfysq,sc_koito,,false,,,,わたしの主人公はわたしだから！
20230722_sc_wamanmama_d1,4,main,s_harebare,sc_megumi,,false,,,,HAREBARE!!
20230722_sc_wamanmama_d1,5,main,s_sc_1496och,sc_nichika,,false,,,,フェアリー・ガール
20230722_sc_wamanmama_d1,6,main,s_colordays,sc_koito;sc_kaho;sc_megumi;sc_nichika,,false,,,,Color Days
20230722_sc_wamanmama_d1,7,main,s_sc_0brba2m,sc_mamimi,,false,,,,誰ソ彼アイデンティティー
20230722_sc_wamanmama_d1,8,main,s_damascuscocktail,sc_natsuha,,false,,,,Damascus Cocktail
20230722_sc_wamanmama_d1,9,main,s_sc_0o4gmgs,sc_sakuya,,false,,,,千夜アリア
20230722_sc_wamanmama_d1,10,main,s_goingmyway,sc_mei,,false,,,,Going my way
20230722_sc_wamanmama_d1,11,main,s_sc_0u19aak,sc_luca,,false,,,,神様は死んだ、って
20230722_sc_wamanmama_d1,12,main,s_sc_0ps1z5v,sc_mei;sc_sakuya;sc_mamimi;sc_luca,,false,,,,リフレクトサイン
20230722_sc_wamanmama_d1,13,main,s_sc_1ak9pxk,sc_kogane,,false,,,,アポイント・シグナル
20230722_sc_wamanmama_d1,14,main,s_darlingyou,sc_chiyuki,,false,,,,Darling you!
20230722_sc_wamanmama_d1,15,main,s_sc_1mxqgka,sc_rinze,,false,,,,常咲の庭
20230722_sc_wamanmama_d1,16,main,s_sos,sc_fuyuko,,false,,,,SOS
20230722_sc_wamanmama_d1,17,main,s_sweetstep,sc_kogane;sc_rinze;sc_chiyuki,,false,,,,SWEET♡STEP
20230722_sc_wamanmama_d1,18,main,s_sc_1sd510a,sc_yuika,,false,,,,プラスチック・アンブレラ
20230722_sc_wamanmama_d1,19,main,s_sweetmemories,sc_amana,,false,,,,Sweet Memories
20230722_sc_wamanmama_d1,20,main,s_sc_0v867em,sc_hiori,,false,,,,スローモーション
20230722_sc_wamanmama_d1,21,main,s_sc_1vf48z5,sc_kiriko,,false,,,,雪・月・風・花
20230722_sc_wamanmama_d1,22,main,s_statice,sc_toru,,false,,,,statice
20230722_sc_wamanmama_d1,23,main,s_secretutopia,sc_yuika;sc_hiori;sc_kiriko;sc_amana,,false,,,,Secret utopIA
20230722_sc_wamanmama_d1,24,main,s_voyager,sc_fuyuko;sc_toru;sc_natsuha,,false,,,,VOY@GER
20230722_sc_wamanmama_d1,25,main,s_sc_06nxycd,sc_madoka,,false,,,,夢見鳥
20230722_sc_wamanmama_d1,26,main,s_lookuptothesky,sc_mikoto,,false,,,,Look up to the sky
20230722_sc_wamanmama_d1,27,main,s_solarway,sc_juri;sc_tenka;sc_madoka;sc_mikoto,,false,,,,SOLAR WAY
20230722_sc_wamanmama_d1,28,main,s_sc_0k10uor,sc_tenka,,false,,,,また明日
20230722_sc_wamanmama_d1,29,main,s_sc_0fwfhgf,sc_juri,,false,,,,過純性ブリーチ
20230722_sc_wamanmama_d1,30,main,s_letsgetachance,sc_mano;sc_hinana,,false,,,,Let's get a chance
20230722_sc_wamanmama_d1,31,main,s_sc_0t2365z,sc_mano,,false,,,,ありったけの輝きで
20230723_sc_wamanmama_d2,1,main,s_darlingyou,sc_chiyuki,,false,,,,Darling you!
20230723_sc_wamanmama_d2,2,main,s_lookuptothesky,sc_mikoto,,false,,,,Look up to the sky
20230723_sc_wamanmama_d2,3,main,s_sos,sc_fuyuko,,false,,,,SOS
20230723_sc_wamanmama_d2,4,main,s_sc_1ak9pxk,sc_kogane,,false,,,,アポイント・シグナル
20230723_sc_wamanmama_d2,5,main,s_killermission,sc_chiyuki;sc_kogane;sc_fuyuko;sc_mikoto,,false,,,,Killer×Mission
20230723_sc_wamanmama_d2,6,main,s_sc_0w14yhf,sc_chiyoko,,false,,,,チョコデート・サンデー
20230723_sc_wamanmama_d2,7,main,s_sc_130cccd,sc_hinana,,false,,,,あおぞらサイダー
20230723_sc_wamanmama_d2,8,main,s_statice,sc_toru,,false,,,,statice
20230723_sc_wamanmama_d2,9,main,s_sc_1mxqgka,sc_rinze,,false,,,,常咲の庭
20230723_sc_wamanmama_d2,10,main,s_sc_0k10uor,sc_tenka,,false,,,,また明日
20230723_sc_wamanmama_d2,11,main,s_colordays,sc_chiyoko;sc_toru;sc_tenka;sc_hinana;sc_rinze,,false,,,,Color Days
20230723_sc_wamanmama_d2,12,main,s_sc_0fwfhgf,sc_juri,,false,,,,過純性ブリーチ
20230723_sc_wamanmama_d2,13,main,s_sc_0xk393y,sc_kaho,,false,,,,ハナマルバッジ
20230723_sc_wamanmama_d2,14,main,s_harebare,sc_megumi,,false,,,,HAREBARE!!
20230723_sc_wamanmama_d2,15,main,s_sc_1496och,sc_nichika,,false,,,,フェアリー・ガール
20230723_sc_wamanmama_d2,16,main,s_planisphere,sc_megumi;sc_juri;sc_kaho,,false,,,,プラニスフィア〜planisphere〜
20230723_sc_wamanmama_d2,17,main,s_sc_1sd510a,sc_yuika,,false,,,,プラスチック・アンブレラ
20230723_sc_wamanmama_d2,18,main,s_sc_0u19aak,sc_luca,,false,,,,神様は死んだ、って
20230723_sc_wamanmama_d2,19,main,s_sc_0o4gmgs,sc_sakuya,,false,,,,千夜アリア
20230723_sc_wamanmama_d2,20,main,s_sc_0v867em,sc_hiori,,false,,,,スローモーション
20230723_sc_wamanmama_d2,21,main,s_goingmyway,sc_mei,,false,,,,Going my way
20230723_sc_wamanmama_d2,22,main,s_sc_0brba2m,sc_mamimi,,false,,,,誰ソ彼アイデンティティー
20230723_sc_wamanmama_d2,23,main,s_ambitiouseve,sc_sakuya;sc_hiori;sc_mei;sc_mamimi,,false,,,,Ambitious Eve
20230723_sc_wamanmama_d2,24,main,s_shinystories,sc_mano;sc_luca;sc_nichika,,false,,,,Shiny Stories
20230723_sc_wamanmama_d2,25,main,s_sc_1vf48z5,sc_kiriko,,false,,,,雪・月・風・花
20230723_sc_wamanmama_d2,26,main,s_sc_06nxycd,sc_madoka,,false,,,,夢見鳥
20230723_sc_wamanmama_d2,27,main,s_sweetmemories,sc_amana,,false,,,,Sweet Memories
20230723_sc_wamanmama_d2,28,main,s_sc_0t2365z,sc_mano,,false,,,,ありったけの輝きで
20230723_sc_wamanmama_d2,29,main,s_sc_057f771,sc_asahi;sc_kiriko;sc_amana;sc_madoka;sc_koito,,false,,,,虹の行方
20230723_sc_wamanmama_d2,30,main,s_sc_1kbsvie,sc_asahi,,false,,,,星をめざして
20230723_sc_wamanmama_d2,31,main,s_sc_0yzfysq,sc_koito,,false,,,,わたしの主人公はわたしだから！
20230723_sc_wamanmama_d2,32,main,s_sc_0evm8oa,sc_natsuha;sc_yuika,,false,,,,シャイノグラフィ
20231021_sc_55th_d1,1,main,s_sc_0c6c46r,sc_hana;sc_luca;sc_haruki,,false,,,,無自覚アプリオリ
20231021_sc_55th_d1,2,main,s_fashionable,sc_nichika;sc_mikoto,,false,,,,Fashionable
20231021_sc_55th_d1,3,main,s_overdriveemotion,sc_fuyuko;sc_asahi;sc_mei,,false,,,,Overdrive Emotion
20231021_sc_55th_d1,4,main,s_catchthebreeze,sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,Catch the Breeze
20231021_sc_55th_d1,5,main,s_colordays,sc_nichika;sc_mikoto,,false,,,,Color Days
20231021_sc_55th_d1,6,main,s_resonance,sc_nichika;sc_mikoto;sc_hana;sc_luca;sc_haruki,,false,,,,Resonance⁺
20231021_sc_55th_d1,7,main,s_timelessshootingstar,sc_fuyuko;sc_asahi;sc_mei,,false,,,,Timeless Shooting Star
20231021_sc_55th_d1,8,main,s_startupstandup,sc_fuyuko;sc_asahi;sc_mei,,false,,,,Start up Stand up
20231021_sc_55th_d1,9,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,OH MY GOD
20231021_sc_55th_d1,10,main,s_sc_1jk7dfe,sc_madoka;sc_toru;sc_hinana;sc_koito,,false,,,,今しかない瞬間を
20231021_sc_55th_d1,11,main,s_sc_19y8g0f,sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,夢が夢じゃなくなるその日まで
20231021_sc_55th_d1,12,main,s_sc_0evm8oa,sc_madoka;sc_toru;sc_hinana;sc_koito;sc_hana;sc_luca;sc_haruki,,false,,,,シャイノグラフィ
20231021_sc_55th_d1,13,main,s_flyandfly,sc_mikoto;sc_nichika,,false,,,,Fly and Fly
20231021_sc_55th_d1,14,main,s_fashionable,sc_nichika;sc_mikoto,,false,,,,SWEETEST BITE
20231021_sc_55th_d1,15,main,s_hideattack,sc_fuyuko;sc_asahi;sc_mei,,false,,,,Hide & Attack
20231021_sc_55th_d1,16,main,s_sc_0aomxeh,sc_hana;sc_haruki;sc_luca,,false,,,,くだらないや
20231021_sc_55th_d1,17,main,s_dyethesky,sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,Dye the sky.
20231021_sc_55th_d1,18,main,s_sc_1ucp6k1,sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,あの花のように
20231021_sc_55th_d1,19,main,s_sc_17t1nwd,sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,いつだって僕らは
20231021_sc_55th_d1,20,main,s_ambitiouseve,sc_fuyuko;sc_asahi;sc_mei;sc_hana;sc_luca;sc_haruki,,false,,,,Ambitious Eve
20231021_sc_55th_d1,21,main,s_shinydays,sc_fuyuko;sc_asahi;sc_mei,,false,,,,いつか Shiny Days
20231021_sc_55th_d1,22,main,s_sc_0o78e8e,sc_luca;sc_hana;sc_haruki,,false,,,,平行線の美学
20231021_sc_55th_d1,23,main,s_wanderingdreamchaser,sc_fuyuko;sc_asahi;sc_mei,,false,,,,Wandering Dream Chaser
20231021_sc_55th_d1,24,encore,s_multicoloredsky,sc_hana;sc_luca;sc_haruki;sc_nichika;sc_mikoto;sc_fuyuko;sc_asahi;sc_mei;sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,Multicolored Sky
20231021_sc_55th_d1,25,encore,s_sc_057f771,sc_hana;sc_luca;sc_haruki;sc_nichika;sc_mikoto;sc_fuyuko;sc_asahi;sc_mei;sc_hinana;sc_toru;sc_madoka;sc_koito,,false,,,,虹の行方
20231022_sc_55th_d2,1,main,s_daybreakage,sc_hana;sc_luca;sc_haruki;sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya;sc_hiori;sc_mano;sc_megumi;sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha;sc_amana;sc_chiyuki;sc_tenka,,false,,,,Daybreak Age
20231022_sc_55th_d2,2,main,s_sc_1dmp6db,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,,false,,,,キャットスクワッド
20231022_sc_55th_d2,3,main,s_givemesomemore,sc_amana;sc_chiyuki;sc_tenka,,false,,,,Give me some more...
20231022_sc_55th_d2,4,main,s_felice,sc_hiori;sc_mano;sc_megumi,,false,,,,FELICE
20231022_sc_55th_d2,5,main,s_sc_1qhkuyd,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,,false,,,,愚者の独白
20231022_sc_55th_d2,6,main,s_sc_0o78e8e,sc_luca;sc_hana;sc_haruki,,false,,,,平行線の美学
20231022_sc_55th_d2,7,main,s_shinystories,sc_hiori;sc_mano;sc_megumi;sc_hana;sc_luca;sc_haruki,,false,,,,Shiny Stories
20231022_sc_55th_d2,8,main,s_brightestwhite,sc_hiori;sc_mano;sc_megumi,,false,,,,BRIGHTEST WHITE
20231022_sc_55th_d2,9,main,s_prisism,sc_hiori;sc_mano;sc_megumi,,false,,,,PRISISM
20231022_sc_55th_d2,10,main,s_sc_11nth1i,sc_amana;sc_chiyuki;sc_tenka,,false,,,,ラブ・ボナペティート
20231022_sc_55th_d2,11,main,s_sc_07c143g,sc_amana;sc_chiyuki;sc_tenka,,false,,,,ダブル・イフェクト
20231022_sc_55th_d2,12,main,s_sc_0uqnxq6,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,,false,,,,五ツ座流星群
20231022_sc_55th_d2,13,main,s_blackreverie,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,,false,,,,Black Reverie
20231022_sc_55th_d2,14,main,s_wecangonow,sc_hiori;sc_mano;sc_megumi,,false,,,,We can go now!
20231022_sc_55th_d2,15,main,s_sc_1glj4w1,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,,false,,,,ビーチブレイバー
20231022_sc_55th_d2,16,main,s_sc_05k9g5m,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,,false,,,,有彩色ユリイカ
20231022_sc_55th_d2,17,main,s_sc_0mrq9uu,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,,false,,,,ラビリンス・レジスタンス
20231022_sc_55th_d2,18,main,s_sc_0aomxeh,sc_hana;sc_haruki;sc_luca,,false,,,,くだらないや
20231022_sc_55th_d2,19,main,s_sc_1lvwyjo,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,,false,,,,ひめくりモザイク
20231022_sc_55th_d2,20,main,s_sc_01rgf9l,sc_amana;sc_chiyuki;sc_tenka,,false,,,,アルストロメリア
20231022_sc_55th_d2,21,main,s_sc_041jaws,sc_amana;sc_chiyuki;sc_tenka,,false,,,,グラデーション
20231022_sc_55th_d2,22,main,s_afterschool,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,,false,,,,夢咲きAfter school
20231022_sc_55th_d2,23,main,s_sc_18k6ewn,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,,false,,,,バベルシティ・グレイス
20231022_sc_55th_d2,24,main,s_sc_0c6c46r,sc_hana;sc_luca;sc_haruki,,false,,,,無自覚アプリオリ
20231022_sc_55th_d2,25,encore,s_destination,sc_hiori;sc_mano;sc_megumi,,false,,,,ヒカリのdestination
20231022_sc_55th_d2,26,encore,s_spreadthewings,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha;sc_amana;sc_chiyuki;sc_tenka;sc_hiori;sc_mano;sc_megumi;sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,,false,,,,Spread the Wings!!
20230311_sm_reading_choujo_d1,1,main,s_utopia,sm_pierre;sm_hideo;sm_natsuki;sm_haruna;sm_suzaku;sm_michio;sm_shu;sm_momondo,,false,,,,
20230311_sm_reading_choujo_d1,2,main,s_dystopia,sm_hokuto;sm_rei;sm_seiji;sm_shoma;sm_shiki;sm_mao;sm_saki;sm_shiro;sm_michiru;sm_kazuki;sm_amehiko,,false,,,,
20230312_sm_reading_choujo_d2,1,main,s_utopia,sm_yusuke;sm_ryu;sm_hayato;sm_shun;sm_suzaku;sm_soichiro;sm_aslan;sm_naoto;sm_takeru;sm_ren;sm_eishin,,false,,,,
20230312_sm_reading_choujo_d2,2,main,s_dystopia,sm_touma;sm_kei;sm_minori;sm_kuro;sm_shiki;sm_yukihiro;sm_rui;sm_jiro;sm_daigo;sm_sora,,false,,,,
20231028_sm_8th_allhands_d1,1,main,s_handsclaps,sm_teru;sm_kaoru;sm_tsubasa;sm_hokuto;sm_rei;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_suzaku;sm_naoto;sm_shiro;sm_jiro;sm_daigo;sm_kazuki;sm_amehiko;sm_sora,,false,,,,
20231028_sm_8th_allhands_d1,2,main,s_sparklesign,sm_ryu,,false,,,,
20231028_sm_8th_allhands_d1,3,main,s_burningvoltage,sm_suzaku,,false,,,,
20231028_sm_8th_allhands_d1,4,main,s_sm_00ewspj,sm_naoto,,false,,,,
20231028_sm_8th_allhands_d1,5,main,s_starting,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20231028_sm_8th_allhands_d1,6,main,s_sm_0955dzs,sm_rei,,false,,,,
20231028_sm_8th_allhands_d1,7,main,s_sm_1pp28bk,sm_hideo,,false,,,,
20231028_sm_8th_allhands_d1,8,main,s_ticktackvoice,sm_seiji,,false,,,,
20231028_sm_8th_allhands_d1,9,main,s_sm_1qxqg2x,sm_kazuki,,false,,,,
20231028_sm_8th_allhands_d1,10,main,s_sm_1qucty8,sm_hokuto,,false,,,,
20231028_sm_8th_allhands_d1,11,main,s_weretheone,,,false,,,,
20231028_sm_8th_allhands_d1,12,main,s_legacyofspirit,sm_amehiko;sm_sora,,false,,,,
20231028_sm_8th_allhands_d1,13,main,s_fighter,,,false,,,,
20231028_sm_8th_allhands_d1,14,main,s_studyequalmagic,sm_jiro,,false,,,,
20231028_sm_8th_allhands_d1,15,main,s_voyager,sm_daigo;sm_kazuki,,false,,,,
20231028_sm_8th_allhands_d1,16,main,s_viva_2,,,false,,,,
20231028_sm_8th_allhands_d1,17,main,s_sm_0h2qotw,sm_naoto;sm_shiro,,false,,,,
20231028_sm_8th_allhands_d1,18,main,s_tonesdestiny,sm_rei,,false,,,,
20231028_sm_8th_allhands_d1,19,main,s_cafparade,,,false,,,,
20231028_sm_8th_allhands_d1,20,main,s_sm_1eqghhu,sm_suzaku,,false,,,,
20231028_sm_8th_allhands_d1,21,main,s_joker_2,,,false,,,,
20231028_sm_8th_allhands_d1,22,main,s_sm_0uh6i24,sm_shoma;sm_kuro,,false,,,,
20231028_sm_8th_allhands_d1,23,main,s_funfunfesta,,,false,,,,
20231028_sm_8th_allhands_d1,24,main,s_sm_0zf4f4d,sm_hideo;sm_ryu;sm_seiji,,false,,,,
20231028_sm_8th_allhands_d1,25,main,s_moonnight,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20231028_sm_8th_allhands_d1,26,main,s_sm_0calc4g,sm_shiro,,false,,,,
20231028_sm_8th_allhands_d1,27,main,s_sm_1v0c20a,sm_tsubasa,,false,,,,
20231028_sm_8th_allhands_d1,28,main,s_mystarrysong,sm_kaoru,,false,,,,
20231028_sm_8th_allhands_d1,29,main,s_beginningtomorrow,sm_teru,,false,,,,
20231028_sm_8th_allhands_d1,30,main,s_radianceofheart,sm_amehiko,,false,,,,
20231028_sm_8th_allhands_d1,31,main,s_fireworkswannabeastar,sm_jiro,,false,,,,
20231028_sm_8th_allhands_d1,32,main,s_sm_1kla7c1,sm_shoma,,false,,,,
20231028_sm_8th_allhands_d1,33,main,s_sashofsmile,sm_daigo,,false,,,,
20231028_sm_8th_allhands_d1,34,main,s_sm_0ilxx90,sm_kuro,,false,,,,
20231028_sm_8th_allhands_d1,35,main,s_youre,sm_sora,,false,,,,
20231028_sm_8th_allhands_d1,36,main,s_congrazia,sm_hokuto,,false,,,,
20231028_sm_8th_allhands_d1,37,main,s_handsclaps,sm_teru;sm_kaoru;sm_tsubasa;sm_hokuto;sm_rei;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_suzaku;sm_naoto;sm_shiro;sm_jiro;sm_daigo;sm_kazuki;sm_amehiko;sm_sora,,false,,,,
20231028_sm_8th_allhands_d1,38,encore,s_takeastump,sm_teru;sm_kaoru;sm_tsubasa;sm_hokuto;sm_rei;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_suzaku;sm_naoto;sm_shiro;sm_jiro;sm_daigo;sm_kazuki;sm_amehiko;sm_sora,,false,,,,
20231028_sm_8th_allhands_d1,39,encore,s_drivealive,sm_teru;sm_kaoru;sm_tsubasa;sm_hokuto;sm_rei;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_suzaku;sm_naoto;sm_shiro;sm_jiro;sm_daigo;sm_kazuki;sm_amehiko;sm_sora,,false,,,,
20231029_sm_8th_allhands_d2,1,main,s_handsclaps,sm_kei;sm_rei;sm_pierre;sm_minori;sm_yusuke;sm_kyosuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_hayato;sm_shun;sm_natsuki;sm_shiki;sm_suzaku;sm_genbu;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_michiru;sm_ren;sm_ryo;sm_daigo;sm_kazuki;sm_amehiko;sm_sora;sm_chris;sm_shu;sm_momondo;sm_eishin,,false,,,,
20231029_sm_8th_allhands_d2,2,main,s_starrytune,sm_hayato;sm_shun;sm_natsuki;sm_shiki,,false,,,,
20231029_sm_8th_allhands_d2,3,main,s_calling,sm_suzaku;sm_genbu,,false,,,,
20231029_sm_8th_allhands_d2,4,main,s_sm_1em90et,sm_naoto;sm_shiro,,false,,,,
20231029_sm_8th_allhands_d2,5,main,s_watchword,sm_yusuke;sm_kyosuke,,false,,,,
20231029_sm_8th_allhands_d2,6,main,s_presentforyouadayinthecaf,sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki,,false,,,,
20231029_sm_8th_allhands_d2,7,main,s_cafparade,sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki,,false,,,,
20231029_sm_8th_allhands_d2,8,main,s_voyager,sm_ryo;sm_daigo;sm_kazuki,,false,,,,
20231029_sm_8th_allhands_d2,9,main,s_viva_2,sm_yusuke;sm_kyosuke,,false,,,,
20231029_sm_8th_allhands_d2,10,main,s_sm_0h2qotw,sm_naoto;sm_shiro,,false,,,,
20231029_sm_8th_allhands_d2,11,main,s_sm_1qucty8,,,false,,,,
20231029_sm_8th_allhands_d2,12,main,s_weretheone,sm_shu;sm_momondo;sm_eishin,,false,,,,
20231029_sm_8th_allhands_d2,13,main,s_legacyofspirit,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231029_sm_8th_allhands_d2,14,main,s_fighter,sm_takeru;sm_michiru;sm_ren,,false,,,,
20231029_sm_8th_allhands_d2,15,main,s_studyequalmagic,sm_michio;sm_rui;sm_jiro,,false,,,,
20231029_sm_8th_allhands_d2,16,main,s_tonesdestiny,sm_kei;sm_rei,,false,,,,
20231029_sm_8th_allhands_d2,17,main,s_moonnight,,,false,,,,
20231029_sm_8th_allhands_d2,18,main,s_sm_1eqghhu,sm_suzaku;sm_genbu,,false,,,,
20231029_sm_8th_allhands_d2,19,main,s_sm_0zf4f4d,sm_hideo;sm_ryu;sm_seiji,,false,,,,
20231029_sm_8th_allhands_d2,20,main,s_joker_2,sm_hayato;sm_shun;sm_natsuki;sm_shiki,,false,,,,
20231029_sm_8th_allhands_d2,21,main,s_sm_0uh6i24,sm_shoma;sm_kuro,,false,,,,
20231029_sm_8th_allhands_d2,22,main,s_funfunfesta,sm_pierre;sm_minori,,false,,,,
20231029_sm_8th_allhands_d2,23,main,s_resonateblessing,sm_kei,,false,,,,
20231029_sm_8th_allhands_d2,24,main,s_moonshape,sm_genbu,,false,,,,
20231029_sm_8th_allhands_d2,25,main,s_quoderatdemonstrandum,sm_michio,,false,,,,
20231029_sm_8th_allhands_d2,26,main,s_heatbeatidentity,sm_hayato,,false,,,,
20231029_sm_8th_allhands_d2,27,main,s_sm_0g1e9f4,sm_shiki,,false,,,,
20231029_sm_8th_allhands_d2,28,main,s_saillightsail,sm_chris,,false,,,,
20231029_sm_8th_allhands_d2,29,main,s_yellsong,sm_ryo,,false,,,,
20231029_sm_8th_allhands_d2,30,main,s_reflectionbreakers,sm_takeru;sm_michiru;sm_ren,,false,,,,
20231029_sm_8th_allhands_d2,31,main,s_tricolorrendezvous,sm_ryo;sm_daigo;sm_kazuki,,false,,,,
20231029_sm_8th_allhands_d2,32,main,s_eclipseoftheheart,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231029_sm_8th_allhands_d2,33,main,s_thesymphonicdaylight,sm_kei;sm_rei,,false,,,,
20231029_sm_8th_allhands_d2,34,main,s_goforit,sm_amehiko;sm_jiro;sm_minori;sm_michio;sm_seiji,,false,,,,
20231029_sm_8th_allhands_d2,35,main,s_sm_047up1w,sm_shu;sm_momondo;sm_eishin,,false,,,,
20231029_sm_8th_allhands_d2,36,main,s_besideemotion,sm_michio;sm_rui;sm_jiro,,false,,,,
20231029_sm_8th_allhands_d2,37,main,s_sm_0z6kyn5,sm_shoma;sm_kuro,,false,,,,
20231029_sm_8th_allhands_d2,38,main,s_onetodream,sm_hideo;sm_ryu;sm_seiji,,false,,,,
20231029_sm_8th_allhands_d2,39,main,s_mirroroftruth,sm_pierre;sm_minori,,false,,,,
20231029_sm_8th_allhands_d2,40,main,s_makeupmagic,sm_saki,,false,,,,
20231029_sm_8th_allhands_d2,41,main,s_journeyjoyblend,sm_yukihiro,,false,,,,
20231029_sm_8th_allhands_d2,42,main,s_givemefusion,sm_mao,,false,,,,
20231029_sm_8th_allhands_d2,43,main,s_sm_00p36iw,sm_aslan,,false,,,,
20231029_sm_8th_allhands_d2,44,main,s_sweetdiamant,sm_soichiro,,false,,,,
20231029_sm_8th_allhands_d2,45,main,s_smilingplatter,sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki,,false,,,,
