live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20211002_cg10th_merrymland_d1,202,encore,s_cg_0i6kt8w,cg_x022;cg_x024;cg_tsukasa;cg_frederica;cg_x019;cg_x046;cg_x042;cg_mayu;cg_x016;cg_koume;cg_arisu;cg_nono;cg_mizuki;cg_x034;cg_karen;cg_yumi;cg_x001;cg_yoshino;cg_x033;cg_x049;cg_x010,,false,,,,
20211003_cg10th_merrymland_d2,1,main,s_cg_0seb7fj,cg_x022;cg_x024;cg_tsukasa;cg_frederica;cg_x019;cg_x046;cg_x042;cg_mayu;cg_x016;cg_koume;cg_arisu;cg_nono;cg_mizuki;cg_x034;cg_karen;cg_x001;cg_yoshino;cg_x033;cg_x049;cg_x010,,false,,,,
20211003_cg10th_merrymland_d2,2,main,s_cg_x033_okuri,cg_x033;cg_x034,,false,,,,
20211003_cg10th_merrymland_d2,3,main,s_cg_1azn69u,cg_x049,,false,,,,
20211003_cg10th_merrymland_d2,4,main,s_cg_051ey55,cg_x016,,false,,,,
20211003_cg10th_merrymland_d2,5,main,s_cg_03nzzri,cg_x022,,false,,,,
20211003_cg10th_merrymland_d2,6,main,s_heartvoice,cg_x042;cg_x046;cg_x024;cg_tsukasa,,false,,,,
20211003_cg10th_merrymland_d2,7,main,s_singtheprologue,cg_x046;cg_nono;cg_x022;cg_x033;cg_yoshino;cg_x019,,false,,,,
20211003_cg10th_merrymland_d2,8,main,s_orkiss,cg_x010,,false,,,,
20211003_cg10th_merrymland_d2,9,main,s_cg_05fv9am,cg_yoshino,,false,,,,
20211003_cg10th_merrymland_d2,10,main,s_cg_1wjkcgu,cg_karen;cg_koume;cg_mayu;cg_arisu,,false,,,,
20211003_cg10th_merrymland_d2,11,main,s_shabonsong,cg_x010;cg_x001,,false,,,,
20211003_cg10th_merrymland_d2,12,main,s_cg_0yaps6z,cg_koume;cg_arisu;cg_mizuki,,false,,,,
20211003_cg10th_merrymland_d2,13,main,s_sweetwitchesnight6,cg_mayu;cg_x042;cg_x019;cg_x024;cg_tsukasa,,false,,,,
20211003_cg10th_merrymland_d2,14,main,s_cafeaulait,cg_frederica,,false,,,,
20211003_cg10th_merrymland_d2,15,main,s_romanticnow,cg_x001,,false,,,,
20211003_cg10th_merrymland_d2,16,main,s_cg_0uuzb14,cg_x016;cg_x049;cg_x042,,false,,,,
20211003_cg10th_merrymland_d2,17,main,s_palette,cg_x046;cg_x034;cg_x024,,false,,,,
20211003_cg10th_merrymland_d2,18,main,s_thevillainsnight,cg_x001;cg_x022;cg_frederica,,false,,,,
20211003_cg10th_merrymland_d2,19,main,s_cg_1sdcu3x,cg_mizuki;cg_nono;cg_tsukasa;cg_karen,,false,,,,
20211003_cg10th_merrymland_d2,20,main,s_hungrybambi,cg_x016;cg_arisu;cg_x049;cg_x042;cg_x046,,false,,,,
20211003_cg10th_merrymland_d2,21,main,s_starrygoround,cg_tsukasa;cg_x034;cg_x022;cg_koume;cg_x019;cg_x033;cg_x024,,false,,,,
20211003_cg10th_merrymland_d2,22,main,s_cg_0xzx4dx,cg_nono;cg_karen;cg_yoshino;cg_mayu;cg_x001;cg_x016;cg_x049;cg_arisu;cg_mizuki;cg_x010;cg_frederica,,false,,,,
20211003_cg10th_merrymland_d2,23,main,s_shine,cg_x022;cg_x024;cg_tsukasa;cg_frederica;cg_x019;cg_x046;cg_x042;cg_mayu;cg_x016;cg_koume;cg_arisu;cg_nono;cg_mizuki;cg_x034;cg_karen;cg_x001;cg_yoshino;cg_x033;cg_x049;cg_x010,,false,,,,
20211003_cg10th_merrymland_d2,201,encore,s_everlasting_2,cg_x022;cg_x024;cg_tsukasa;cg_frederica;cg_x019;cg_x046;cg_x042;cg_mayu;cg_x016;cg_koume;cg_arisu;cg_nono;cg_mizuki;cg_x034;cg_karen;cg_x001;cg_yoshino;cg_x033;cg_x049;cg_x010,,false,,,,
20211003_cg10th_merrymland_d2,202,encore,s_cg_0i6kt8w,cg_x022;cg_x024;cg_tsukasa;cg_frederica;cg_x019;cg_x046;cg_x042;cg_mayu;cg_x016;cg_koume;cg_arisu;cg_nono;cg_mizuki;cg_x034;cg_karen;cg_x001;cg_yoshino;cg_x033;cg_x049;cg_x010,,false,,,,
20211127_cg10th_celebrationland_d1,1,main,s_yespartytime,cg_uzuki;cg_x032;cg_anzu;cg_sae;cg_nana;cg_riina;cg_x050;cg_x045;cg_x009;cg_nao;cg_x023;cg_x028;cg_x043;cg_kirari;cg_natsuki;cg_mika;cg_sanae;cg_fumika,,false,,,,
20211127_cg10th_celebrationland_d1,2,main,s_days,cg_uzuki,,false,,,,
20211127_cg10th_celebrationland_d1,3,main,s_tokimeki,cg_mika,,false,,,,
20211127_cg10th_celebrationland_d1,4,main,s_cg_1uq2xbt,cg_anzu,,false,,,,
20211127_cg10th_celebrationland_d1,5,main,s_unlockstarbeat,cg_x045;cg_x032;cg_x050,,false,,,,
20211127_cg10th_celebrationland_d1,6,main,s_cg_118yoj6,cg_natsuki;cg_sae;cg_nao;cg_sanae,,false,,,,
20211127_cg10th_celebrationland_d1,7,main,s_takamariclimaxxx,cg_sanae;cg_x028;cg_x043,,false,,,,
20211127_cg10th_celebrationland_d1,8,main,s_islove,cg_nao;cg_x009;cg_nana,,false,,,,
20211127_cg10th_celebrationland_d1,9,main,s_cantstop,cg_sanae,,false,,,,
20211127_cg10th_celebrationland_d1,10,main,s_cg_0mt8wko,cg_x043;cg_x050;cg_sae,,false,,,,
20211127_cg10th_celebrationland_d1,11,main,s_jettothefuture,cg_riina;cg_natsuki,,false,,,,
20211127_cg10th_celebrationland_d1,12,main,s_cg_1devir8,cg_x050;cg_x032;cg_x009,,false,,,,
20211127_cg10th_celebrationland_d1,13,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20211127_cg10th_celebrationland_d1,14,main,s_cg_0t5du64,cg_x009,,false,,,,
20211127_cg10th_celebrationland_d1,15,main,s_cg_1bfz8nb,cg_x023,,false,,,,
20211127_cg10th_celebrationland_d1,16,main,s_cg_04tgis2,cg_x043,,false,,,,
20211127_cg10th_celebrationland_d1,17,main,s_brightblue,cg_fumika,,false,,,,
20211127_cg10th_celebrationland_d1,18,main,s_truecolors,cg_x028;cg_x023;cg_x043;cg_x045,,false,,,,
20211127_cg10th_celebrationland_d1,19,main,s_letsgohappy,cg_x028;cg_kirari;cg_x045,,false,,,,
20211127_cg10th_celebrationland_d1,20,main,s_wondergoeson,cg_natsuki;cg_riina;cg_mika;cg_nana,,false,,,,
20211127_cg10th_celebrationland_d1,21,main,s_cg_1fea4wl,cg_x023;cg_sae;cg_x032,,false,,,,
20211127_cg10th_celebrationland_d1,22,main,s_justusjustice,cg_x009;cg_x050;cg_x028;cg_x045;cg_sanae,,false,,,,
20211127_cg10th_celebrationland_d1,23,main,s_cg_05xhhwe,cg_fumika;cg_nao,,false,,,,
20211127_cg10th_celebrationland_d1,24,main,s_cg_0qnezje,cg_uzuki,,false,,,,
20211127_cg10th_celebrationland_d1,25,main,s_everlasting_2,cg_uzuki;cg_x032;cg_anzu;cg_sae;cg_nana;cg_riina;cg_x050;cg_x045;cg_x009;cg_nao;cg_x023;cg_x028;cg_x043;cg_kirari;cg_natsuki;cg_mika;cg_sanae;cg_fumika,,false,,,,
20211127_cg10th_celebrationland_d1,201,encore,s_cg_0i6kt8w,cg_uzuki;cg_x032;cg_anzu;cg_sae;cg_nana;cg_riina;cg_x050;cg_x045;cg_x009;cg_nao;cg_x023;cg_x028;cg_x043;cg_kirari;cg_natsuki;cg_mika;cg_sanae;cg_fumika,,false,,,,
20211128_cg10th_celebrationland_d2,1,main,s_crossover_14klxz3,cg_uzuki;cg_x032;cg_anzu;cg_sae;cg_nana;cg_riina;cg_x050;cg_x045;cg_x009;cg_nao;cg_x023;cg_x028;cg_x043;cg_kirari;cg_natsuki;cg_mika;cg_sanae;cg_x015;cg_x002;cg_makino,,false,,,,
20211128_cg10th_celebrationland_d2,2,main,s_cg_118yoj6,cg_natsuki;cg_sae;cg_nao;cg_sanae,,false,,,,
20211128_cg10th_celebrationland_d2,3,main,s_cg_1hpx94t,cg_kirari,,false,,,,
20211128_cg10th_celebrationland_d2,4,main,s_cg_0awiioa,cg_nana,,false,,,,
20211128_cg10th_celebrationland_d2,5,main,s_hanakanzashi,cg_sae,,false,,,,
20211128_cg10th_celebrationland_d2,6,main,s_cg_06g0140,cg_anzu;cg_x002,,false,,,,
20211128_cg10th_celebrationland_d2,7,main,s_cg_1devir8,cg_x050;cg_x032;cg_x009,,false,,,,
20211128_cg10th_celebrationland_d2,8,main,s_rockinemotion,cg_natsuki,,false,,,,
20211128_cg10th_celebrationland_d2,9,main,s_twilightsky,cg_riina,,false,,,,
20211128_cg10th_celebrationland_d2,10,main,s_clawmyheart,cg_x032,,false,,,,
20211128_cg10th_celebrationland_d2,11,main,s_cg_0673q2e,cg_uzuki;cg_makino,,false,,,,
20211128_cg10th_celebrationland_d2,12,main,s_dreamingstar,cg_kirari;cg_x015;cg_anzu,,false,,,,
20211128_cg10th_celebrationland_d2,13,main,s_truecolors,cg_x028;cg_x023;cg_x043;cg_x045,,false,,,,
20211128_cg10th_celebrationland_d2,14,main,s_2ndside,cg_nao,,false,,,,
20211128_cg10th_celebrationland_d2,15,main,s_cg_0a5r8ah,cg_x050;cg_x045;cg_x028,,false,,,,
20211128_cg10th_celebrationland_d2,16,main,s_cg_1reejoo,cg_x043;cg_nana;cg_x023;cg_sae,,false,,,,
20211128_cg10th_celebrationland_d2,17,main,s_werethefriends,cg_mika;cg_x015,,false,,,,
20211128_cg10th_celebrationland_d2,18,main,s_treasure,cg_x002,,false,,,,
20211128_cg10th_celebrationland_d2,19,main,s_gossipclub,cg_x023;cg_sanae;cg_mika,,false,,,,
20211128_cg10th_celebrationland_d2,20,main,s_trancingpulse,cg_nao;cg_makino;cg_x009,,false,,,,
20211128_cg10th_celebrationland_d2,21,main,s_nswer,cg_x032;cg_natsuki,,false,,,,
20211128_cg10th_celebrationland_d2,22,main,s_justusjustice,cg_x009;cg_x050;cg_x028;cg_x045;cg_sanae,,false,,,,
20211128_cg10th_celebrationland_d2,23,main,s_letssailaway,cg_x015;cg_x002;cg_makino,,false,,,,
20211128_cg10th_celebrationland_d2,24,main,s_jewelparade,cg_nana;cg_anzu;cg_uzuki;cg_riina;cg_kirari;cg_mika,,false,,,,
20211128_cg10th_celebrationland_d2,25,main,s_everlasting_2,cg_uzuki;cg_x032;cg_anzu;cg_sae;cg_nana;cg_riina;cg_x050;cg_x045;cg_x009;cg_nao;cg_x023;cg_x028;cg_x043;cg_kirari;cg_natsuki;cg_mika;cg_sanae;cg_x015;cg_x002;cg_makino,,false,,,,
20211128_cg10th_celebrationland_d2,201,encore,s_cg_0i6kt8w,cg_uzuki;cg_x032;cg_anzu;cg_sae;cg_nana;cg_riina;cg_x050;cg_x045;cg_x009;cg_nao;cg_x023;cg_x028;cg_x043;cg_kirari;cg_natsuki;cg_mika;cg_sanae;cg_x015;cg_x002;cg_makino,,false,,,,
20211225_cg10th_cosmostarland_d1,1,main,s_cg_0jviv4o,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika;cg_yumi,,false,,,,
20211225_cg10th_cosmostarland_d1,2,main,s_cg_1iet8nb,cg_x003;cg_x041;cg_yuko;cg_x044;cg_x036;cg_x035;cg_x014;cg_x030;cg_rika;cg_chieri,,false,,,,
20211225_cg10th_cosmostarland_d1,3,main,s_cg_02vk8cr,cg_shiki2;cg_x038;cg_x039,,false,,,,
20211225_cg10th_cosmostarland_d1,4,main,s_superlove,cg_rika,,false,,,,
20211225_cg10th_cosmostarland_d1,5,main,s_virginlove,cg_x041;cg_x036,,false,,,,
20211225_cg10th_cosmostarland_d1,6,main,s_cg_x011_kimi,cg_kanade;cg_x020;cg_x017;cg_x039;cg_x003,,false,,,,
20211225_cg10th_cosmostarland_d1,7,main,s_beyondthestarlight,cg_x017;cg_rika;cg_x014;cg_yuko;cg_hotaru,,false,,,,
20211225_cg10th_cosmostarland_d1,8,main,s_cg_072d3gu,cg_shiki2,,false,,,,
20211225_cg10th_cosmostarland_d1,9,main,s_cg_0fpptws,cg_syuko,,false,,,,
20211225_cg10th_cosmostarland_d1,10,main,s_cg_1sexigz,cg_hotaru,,false,,,,
20211225_cg10th_cosmostarland_d1,11,main,s_cg_1r9ktiw,cg_rika;cg_yuko;cg_x035;cg_chieri;cg_x044,,false,,,,
20211225_cg10th_cosmostarland_d1,12,main,s_cg_yumi_hanano,cg_yumi,,false,,,,
20211225_cg10th_cosmostarland_d1,13,main,s_cg_043urg5,cg_hotaru;cg_x044;cg_rin;cg_syuko,,false,,,,
20211225_cg10th_cosmostarland_d1,14,main,s_cg_1vne491,cg_x030,,false,,,,
20211225_cg10th_cosmostarland_d1,15,main,s_cg_0vgoz86,cg_asuka,,false,,,,
20211225_cg10th_cosmostarland_d1,16,main,s_cg_1w3tio2,cg_x020;cg_chieri;cg_hotaru,,false,,,,
20211225_cg10th_cosmostarland_d1,17,main,s_nationblue,cg_x030;cg_x017;cg_asuka;cg_kanade,,false,,,,
20211225_cg10th_cosmostarland_d1,18,main,s_orangesapphire,cg_x039;cg_x035;cg_x014,,false,,,,
20211225_cg10th_cosmostarland_d1,19,main,s_jewel,cg_shiki2;cg_rin;cg_syuko;cg_hotaru;cg_asuka;cg_x038;cg_kanade;cg_x020;cg_x017,,false,,,,
20211225_cg10th_cosmostarland_d1,20,main,s_cg_0bkirxy,cg_x003,,false,,,,
20211225_cg10th_cosmostarland_d1,21,main,s_hotelmoonside,cg_kanade,,false,,,,
20211225_cg10th_cosmostarland_d1,22,main,s_cg_1a7o3r6,cg_x044,,false,,,,
20211225_cg10th_cosmostarland_d1,23,main,s_evillive,cg_x036;cg_x039;cg_x014;cg_x041,,false,,,,
20211225_cg10th_cosmostarland_d1,24,main,s_drasticmelody,cg_x020;cg_rin;cg_x038,,false,,,,
20211225_cg10th_cosmostarland_d1,25,main,s_stagebyestage,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika;cg_yumi,,false,,,,
20211225_cg10th_cosmostarland_d1,201,encore,s_everlasting_2,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika;cg_yumi,,false,,,,
20211225_cg10th_cosmostarland_d1,202,encore,s_cg_0i6kt8w,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika;cg_yumi,,false,,,,
20211226_cg10th_cosmostarland_d2,1,main,s_cg_0jviv4o,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x021;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika,,false,,,,
20211226_cg10th_cosmostarland_d2,2,main,s_drasticmelody,cg_x020;cg_rin;cg_x038,,false,,,,
20211226_cg10th_cosmostarland_d2,3,main,s_secretdaybreak,cg_x030;cg_kanade,,false,,,,
20211226_cg10th_cosmostarland_d2,4,main,s_cg_0kounfq,cg_x041,,false,,,,
20211226_cg10th_cosmostarland_d2,5,main,s_onelife,cg_x038,,false,,,,
20211226_cg10th_cosmostarland_d2,6,main,s_cg_x011_kimi,cg_kanade;cg_x020;cg_x017;cg_x039;cg_x003,,false,,,,
20211226_cg10th_cosmostarland_d2,7,main,s_cg_0w2h5yv,cg_yuko,,false,,,,
20211226_cg10th_cosmostarland_d2,8,main,s_cg_x035_mina,cg_x035,,false,,,,
20211226_cg10th_cosmostarland_d2,9,main,s_love_2,cg_x036,,false,,,,
20211226_cg10th_cosmostarland_d2,10,main,s_cg_x045_mikansei,cg_x030;cg_syuko;cg_x003;cg_asuka,,false,,,,
20211226_cg10th_cosmostarland_d2,11,main,s_beyondthestarlight,cg_x017;cg_rika;cg_x014;cg_yuko;cg_hotaru,,false,,,,
20211226_cg10th_cosmostarland_d2,12,main,s_cg_0d3woi7,cg_chieri,,false,,,,
20211226_cg10th_cosmostarland_d2,13,main,s_cg_043urg5,cg_hotaru;cg_x044;cg_rin;cg_syuko,,false,,,,
20211226_cg10th_cosmostarland_d2,14,main,s_nebulasky,cg_x039;cg_x020;cg_x017;cg_x014,,false,,,,
20211226_cg10th_cosmostarland_d2,15,main,s_nothingbutyou,cg_x041;cg_yuko;cg_rika,,false,,,,
20211226_cg10th_cosmostarland_d2,16,main,s_absolutenine,cg_x036;cg_shiki2,,false,,,,
20211226_cg10th_cosmostarland_d2,17,main,s_cg_18yr1yy,cg_x044;cg_syuko;cg_x003;cg_x021;cg_rin;cg_x038,,false,,,,
20211226_cg10th_cosmostarland_d2,18,main,s_cg_1dpldt7,cg_shiki2;cg_asuka,,false,,,,
20211226_cg10th_cosmostarland_d2,19,main,s_he4dshot,cg_x021,,false,,,,
20211226_cg10th_cosmostarland_d2,20,main,s_anemonestar,cg_rin,,false,,,,
20211226_cg10th_cosmostarland_d2,21,main,s_evillive,cg_x036;cg_x039;cg_x014;cg_x041,,false,,,,
20211226_cg10th_cosmostarland_d2,22,main,s_jewel,cg_shiki2;cg_rin;cg_syuko;cg_x021;cg_asuka;cg_hotaru;cg_kanade;cg_x038;cg_x017;cg_x020,,false,,,,
20211226_cg10th_cosmostarland_d2,23,main,s_cg_1iet8nb,cg_x003;cg_x041;cg_yuko;cg_x044;cg_x036;cg_x035;cg_x014;cg_x030;cg_rika;cg_chieri,,false,,,,
20211226_cg10th_cosmostarland_d2,24,main,s_stagebyestage,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x021;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika,,false,,,,
20211226_cg10th_cosmostarland_d2,201,encore,s_everlasting_2,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x021;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika,,false,,,,
20211226_cg10th_cosmostarland_d2,202,encore,s_cg_0i6kt8w,cg_shiki2;cg_hotaru;cg_chieri;cg_x036;cg_x020;cg_rin;cg_asuka;cg_kanade;cg_x030;cg_x003;cg_x038;cg_x021;cg_x017;cg_x044;cg_syuko;cg_x035;cg_yuko;cg_x039;cg_x014;cg_x041;cg_rika,,false,,,,
20210313_sm_315pm_garden_d1,1,main,s_nextstage,sm_teru;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_suzaku;sm_genbu;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_yukihiro;sm_naoto;sm_shiro;sm_amehiko;sm_sora;sm_chris,,false,,,,
20210313_sm_315pm_garden_d1,2,main,s_acupofhappiness,sm_yukihiro,,false,,,,
20210313_sm_315pm_garden_d1,3,main,s_worldwideambitions,sm_yusuke,,false,,,,
20210313_sm_315pm_garden_d1,4,main,s_thefirststar,sm_teru,,false,,,,
20210313_sm_315pm_garden_d1,5,main,s_sm_0xppg2s,sm_suzaku;sm_genbu,,false,,,,
20210313_sm_315pm_garden_d1,6,main,s_joker_2,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20210313_sm_315pm_garden_d1,7,main,s_sm_0zf4f4d,sm_hideo;sm_ryu;sm_seiji,,false,,,,
20210313_sm_315pm_garden_d1,8,main,s_sm_0fm40fl,sm_naoto;sm_shiro,,false,,,,
20210313_sm_315pm_garden_d1,9,main,s_sm_0uh6i24,sm_shoma;sm_kuro,,false,,,,
20210313_sm_315pm_garden_d1,10,main,s_stringoffate,sm_amehiko;sm_sora;sm_chris,,false,,,,
20210313_sm_315pm_garden_d1,11,main,s_sm_05p65gz,sm_teru;sm_touma;sm_yusuke;sm_yukihiro,,false,,,,
20210313_sm_315pm_garden_d1,12,main,s_sm_1b5a4bz,sm_naoto;sm_shiro;sm_amehiko;sm_sora;sm_chris,,false,,,,
20210313_sm_315pm_garden_d1,13,main,s_parade,sm_shoma;sm_kuro;sm_hideo;sm_ryu;sm_seiji,,false,,,,
20210313_sm_315pm_garden_d1,14,main,s_compassgripper,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_suzaku;sm_genbu,,false,,,,
20210313_sm_315pm_garden_d1,15,main,s_allnornothing,sm_yukihiro;sm_sora;sm_hideo;sm_shoma;sm_natsuki;sm_naoto,,false,,,,
20210313_sm_315pm_garden_d1,16,main,s_drivealive,sm_teru;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_suzaku;sm_genbu;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_yukihiro;sm_naoto;sm_shiro;sm_amehiko;sm_sora;sm_chris,,false,,,,
20210314_sm_315pm_garden_d2,1,main,s_nextstage,sm_teru;sm_pierre;sm_minori;sm_rei;sm_kei;sm_hayato;sm_yukihiro;sm_mao;sm_saki;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_michiru;sm_ryo;sm_kazuki;sm_daigo;sm_chris,,false,,,,
20210314_sm_315pm_garden_d2,2,main,s_voyager,sm_ryo;sm_kazuki;sm_daigo,,false,,,,
20210314_sm_315pm_garden_d2,3,main,s_eternity,sm_pierre;sm_minori,,false,,,,
20210314_sm_315pm_garden_d2,4,main,s_studyequalmagic,sm_michio;sm_rui;sm_jiro,,false,,,,
20210314_sm_315pm_garden_d2,5,main,s_fighter,sm_takeru;sm_ren;sm_michiru,,false,,,,
20210314_sm_315pm_garden_d2,6,main,s_cafparade,sm_yukihiro;sm_mao;sm_saki,,false,,,,
20210314_sm_315pm_garden_d2,7,main,s_the1stmovement,sm_rei;sm_kei,,false,,,,
20210314_sm_315pm_garden_d2,8,main,s_undiscoveredworld,sm_chris,,false,,,,
20210314_sm_315pm_garden_d2,9,main,s_thefirststar,sm_teru,,false,,,,
20210314_sm_315pm_garden_d2,10,main,s_sm_057uakh,sm_shiro,,false,,,,
20210314_sm_315pm_garden_d2,11,main,s_precioustone,sm_hayato,,false,,,,
20210314_sm_315pm_garden_d2,12,main,s_braverbeat,sm_takeru;sm_chris;sm_hayato;sm_shiro;sm_rui;sm_daigo,,false,,,,
20210314_sm_315pm_garden_d2,13,main,s_pokerfaith,sm_yukihiro;sm_mao;sm_saki;sm_takeru;sm_ren;sm_michiru,,false,,,,
20210314_sm_315pm_garden_d2,14,main,s_sugaringoffparty,sm_pierre;sm_minori;sm_ryo;sm_kazuki;sm_daigo,,false,,,,
20210314_sm_315pm_garden_d2,15,main,s_tomorrowdiamond,sm_rei;sm_kei;sm_michio;sm_rui;sm_jiro,,false,,,,
20210314_sm_315pm_garden_d2,16,main,s_sm_0b29td7,sm_teru;sm_touma;sm_hayato;sm_shiro;sm_chris,,false,,,,
20210314_sm_315pm_garden_d2,17,main,s_drivealive,sm_teru;sm_pierre;sm_minori;sm_rei;sm_kei;sm_hayato;sm_yukihiro;sm_mao;sm_saki;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_michiru;sm_ryo;sm_kazuki;sm_daigo;sm_chris,,false,,,,
20211106_sm_6th_kobe_d1,1,main,s_nextstage,sm_rei;sm_kei;sm_kyosuke;sm_yusuke;sm_shoma;sm_kuro;sm_shun;sm_natsuki;sm_yukihiro;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_amehiko;sm_sora,,false,,,,
20211106_sm_6th_kobe_d1,2,main,s_sm_1bcdc8n,sm_naoto;sm_shiro,,false,,,,
20211106_sm_6th_kobe_d1,3,main,s_leadingyourdream,sm_yusuke;sm_kyosuke,,false,,,,
20211106_sm_6th_kobe_d1,4,main,s_wanderfulnippon,sm_kuro;sm_shoma,,false,,,,
20211106_sm_6th_kobe_d1,5,main,s_cafparade,sm_mao;sm_yukihiro;sm_saki,,false,,,,
20211106_sm_6th_kobe_d1,6,main,s_symphonicbrave,sm_amehiko;sm_sora,,false,,,,
20211106_sm_6th_kobe_d1,7,main,s_neverendopus,sm_kei;sm_rei,,false,,,,
20211106_sm_6th_kobe_d1,8,main,s_oursong,sm_shun;sm_natsuki,,false,,,,
20211106_sm_6th_kobe_d1,9,main,s_sm_14virxy,sm_kuro;sm_shoma,,false,,,,
20211106_sm_6th_kobe_d1,10,main,s_sm_0fm40fl,sm_shiro;sm_naoto,,false,,,,
20211106_sm_6th_kobe_d1,11,main,s_victorybeliever,sm_yusuke;sm_kyosuke,,false,,,,
20211106_sm_6th_kobe_d1,12,main,s_presentforyouadayinthecaf,sm_saki;sm_yukihiro;sm_mao,,false,,,,
20211106_sm_6th_kobe_d1,13,main,s_mermaidfermata,sm_kei;sm_rei,,false,,,,
20211106_sm_6th_kobe_d1,14,main,s_legacyofspirit,sm_amehiko;sm_sora,,false,,,,
20211106_sm_6th_kobe_d1,15,main,s_sm_1f30sj9,sm_shiro;sm_naoto,,false,,,,
20211106_sm_6th_kobe_d1,16,main,s_singingexplorers,sm_kuro;sm_shoma;sm_kei;sm_rei;sm_shun;sm_natsuki,,false,,,,
20211106_sm_6th_kobe_d1,17,main,s_sm_0lq6zoi,sm_yusuke;sm_kyosuke;sm_mao;sm_yukihiro;sm_saki;sm_shiro;sm_naoto,,false,,,,
20211106_sm_6th_kobe_d1,18,main,s_greatsympathy,sm_yusuke;sm_kyosuke,,false,,,,
20211106_sm_6th_kobe_d1,19,main,s_drivealive,sm_rei;sm_kei;sm_kyosuke;sm_yusuke;sm_shoma;sm_kuro;sm_shun;sm_natsuki;sm_yukihiro;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_amehiko;sm_sora,,false,,,,
20211106_sm_6th_kobe_d1,20,encore,s_pridestar,sm_rei;sm_kei;sm_kyosuke;sm_yusuke;sm_shoma;sm_kuro;sm_shun;sm_natsuki;sm_yukihiro;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_amehiko;sm_sora,,false,,,,
20211106_sm_6th_kobe_d1,21,encore,s_beyondthedream,sm_rei;sm_kei;sm_kyosuke;sm_yusuke;sm_shoma;sm_kuro;sm_shun;sm_natsuki;sm_yukihiro;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_amehiko;sm_sora,,false,,,,
20211107_sm_6th_kobe_d2,1,main,s_nextstage,sm_rei;sm_kei;sm_kyosuke;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_yukihiro;sm_mao;sm_saki;sm_amehiko;sm_sora;sm_chris,,false,,,,
20211107_sm_6th_kobe_d2,2,main,s_yellofdelight,sm_yusuke;sm_kyosuke,,false,,,,
20211107_sm_6th_kobe_d2,3,main,s_sm_0zf4f4d,sm_ryu;sm_hideo;sm_seiji,,false,,,,
20211107_sm_6th_kobe_d2,4,main,s_reversedmasquerade,sm_mao;sm_yukihiro;sm_saki,,false,,,,
