live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20260411_sc_singularity_01,2,main,s_transcendingtheworld,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,3,main,s_cyberparkour,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,4,main,s_sc_1145o1k,sc_asahi;sc_fuyuko;sc_mei,false,false,,,,
20260411_sc_singularity_01,5,main,s_sc_1dzxg2f,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,6,main,s_reflection,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,7,main,s_mellowmellow,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,8,main,s_sc_0aomxeh,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,9,main,s_wecangonow,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,10,main,s_sc_0c662d9,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,11,main,s_afterrun,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260411_sc_singularity_01,12,main,s_livelivelive,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,13,main,s_borderline_2,sc_asahi;sc_fuyuko;sc_mei,false,false,,,,
20260411_sc_singularity_01,14,main,s_tracingdefender,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,15,main,s_onestar,sc_mei,,false,,,,
20260411_sc_singularity_01,16,main,s_destinedrival,sc_asahi,false,false,,,,
20260411_sc_singularity_01,17,main,s_sos,sc_fuyuko,true,false,,,,
20260411_sc_singularity_01,18,main,s_timelessshootingstar,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,19,main,s_overdriveemotion,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,20,main,s_oneliveonelove,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,21,encore,s_resonance,sc_asahi;sc_fuyuko;sc_mei,,false,,,,
20260411_sc_singularity_01,22,encore,s_startupstandup,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260411_sc_singularity_01,23,encore,s_hideattack,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,1,main,s_wanderingdreamchaser,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,2,main,s_startupstandup,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,3,main,s_cyberparkour,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,4,main,s_killermission,sc_asahi;sc_fuyuko;sc_mei,false,false,,,,
20260412_sc_singularity_02,5,main,s_sc_1dzxg2f,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,6,main,s_reflection,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,7,main,s_mellowmellow,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,8,main,s_sc_0aomxeh,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,9,main,s_wecangonow,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,10,main,s_sc_0c662d9,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,11,main,s_afterrun,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_02,12,main,s_livelivelive,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,13,main,s_borderline_2,sc_asahi;sc_fuyuko;sc_mei,false,false,,,,
20260412_sc_singularity_02,14,main,s_realmindshakes,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,15,main,s_gotcha,sc_asahi,,false,,,,
20260412_sc_singularity_02,16,main,s_destinedrival,sc_fuyuko,false,false,,,,
20260412_sc_singularity_02,17,main,s_goingmyway,sc_mei,true,false,,,,
20260412_sc_singularity_02,18,main,s_timelessshootingstar,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,19,main,s_imitationghost,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,20,main,s_oneliveonelove,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,21,encore,s_resonance,sc_asahi;sc_fuyuko;sc_mei,,false,,,,
20260412_sc_singularity_02,22,encore,s_burnburn,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_02,23,encore,s_hideattack,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,1,main,s_wanderingdreamchaser,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,2,main,s_burnburn,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,3,main,s_cyberparkour,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,4,main,s_ambitiouseve,sc_asahi;sc_fuyuko;sc_mei,,false,,,,
20260412_sc_singularity_03,5,main,s_sc_1dzxg2f,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,6,main,s_reflection,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,7,main,s_mellowmellow,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,8,main,s_sc_0aomxeh,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,9,main,s_wecangonow,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,10,main,s_sc_0c662d9,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,11,main,s_afterrun,sc_asahi;sc_fuyuko;sc_mei,false,false,,,dj,
20260412_sc_singularity_03,12,main,s_livelivelive,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,13,main,s_borderline_2,sc_asahi;sc_fuyuko;sc_mei,false,false,,,,
20260412_sc_singularity_03,14,main,s_links,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,15,main,s_onestar,sc_fuyuko,,false,,,,
20260412_sc_singularity_03,16,main,s_destinedrival,sc_mei,false,false,,,,
20260412_sc_singularity_03,17,main,s_sc_1kbsvie,sc_asahi,true,false,,,,
20260412_sc_singularity_03,18,main,s_timelessshootingstar,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,19,main,s_anotherrampage,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,20,main,s_voyger,sc_asahi;sc_fuyuko;sc_mei,,false,,,,
20260412_sc_singularity_03,21,encore,s_resonance,sc_asahi;sc_fuyuko;sc_mei,,false,,,,
20260412_sc_singularity_03,22,encore,s_hideattack,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,23,encore,s_oneliveonelove,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260412_sc_singularity_03,24,wencore,s_anotherrampage,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
20260214_sc_sports_fes_d1,1,main,s_283,sc_mano;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_hana;sc_haruki;sc_megumi,,false,,,,
20260214_sc_sports_fes_d1,2,main,s_sc_0ui8htp,sc_mano;sc_kogane;sc_amana;sc_asahi;sc_mikoto;sc_hana,,false,,,,
20260214_sc_sports_fes_d1,3,main,s_litupmysky,sc_mamimi;sc_yuika;sc_kiriko;sc_rinze;sc_tenka;sc_mei;sc_koito,,false,,,,
20260214_sc_sports_fes_d1,4,main,s_sc_1v8vti6,sc_megumi;sc_sakuya;sc_juri;sc_natsuha;sc_chiyuki;sc_fuyuko;sc_toru;sc_hinana;sc_nichika;sc_haruki,,false,,,,
20260214_sc_sports_fes_d1,5,main,s_sweetstep,sc_mano;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_hana;sc_haruki;sc_megumi,,false,,,,
20260215_sc_sports_fes_d2,1,main,s_283,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_hana;sc_haruki,,false,,,,
20260215_sc_sports_fes_d2,2,main,s_sc_0nddsza,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_hana;sc_haruki,,false,,,,
20260215_sc_sports_fes_d2,3,main,s_sweetstep,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_hana;sc_haruki,,false,,,,
20260221_valiv_2nd_d1,1,main,s_valiv_1wiblsj,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,2,main,s_berryberrylady,valiv_manaka,,false,,,,
20260221_valiv_2nd_d1,3,main,s_valiv_02jkx2u,valiv_manaka,,false,,,,
20260221_valiv_2nd_d1,4,main,s_valiv_12hpvx7,valiv_manaka,,false,,,,
20260221_valiv_2nd_d1,5,main,s_valiv_1qp5kfc,valiv_letora,,false,,,,
20260221_valiv_2nd_d1,6,main,s_valiv_1d9eb2c,valiv_letora,,false,,,,
20260221_valiv_2nd_d1,7,main,s_glass,valiv_letora,,false,,,,
20260221_valiv_2nd_d1,8,main,s_no8,valiv_cosmo,,false,,,,
20260221_valiv_2nd_d1,9,main,s_zerogravity,valiv_cosmo,,false,,,,
20260221_valiv_2nd_d1,10,main,s_novachro,valiv_cosmo,,false,,,,
20260221_valiv_2nd_d1,11,main,s_triangledrive,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,12,main,s_valiv_15xz8sc,valiv_manaka;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,13,main,s_scarletrose,valiv_manaka;valiv_cosmo,,false,,,,
20260221_valiv_2nd_d1,14,main,s_breaker,valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,15,main,s_beyondmydestiny,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,16,main,s_fieldonme,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,17,main,s_shootingstar,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,18,main,s_valiv_0ufv4k9,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,19,main,s_dyebadday,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,20,encore,s_valiv_0stcdcp,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260221_valiv_2nd_d1,21,encore,s_valiv_03u49hm,valiv_manaka;valiv_cosmo;valiv_letora,,false,,,,
20260222_876_dearly_stars,1,main,s_hello_3,876_ai;876_eri;876_ryo,,false,,,,
20260222_876_dearly_stars,2,main,s_876_1aiqkof,876_ai,,false,,,,
20260222_876_dearly_stars,3,main,s_dazzlingworld,876_ryo,,false,,,,
20260222_876_dearly_stars,4,main,s_alive,876_eri,,false,,,,
20260222_876_dearly_stars,5,main,s_876_1ow7uyq,876_ai;876_eri;876_ryo,,false,,,,
20260223_876_ds_valiv,1,main,s_hello_3,876_eri;876_ai;sm_ryo;valiv_cosmo;valiv_manaka;valiv_letora,,false,,,,
20260223_876_ds_valiv,2,main,s_876_0rura9j,876_ai,,false,,,,
20260223_876_ds_valiv,3,main,s_valiv_12u4gz7,valiv_letora,,false,,,,
20260223_876_ds_valiv,4,main,s_876_1mmmh93,sm_ryo,,false,,,,
20260223_876_ds_valiv,5,main,s_valiv_0t8ch6a,valiv_cosmo,,false,,,,
20260223_876_ds_valiv,6,main,s_876_0zqe39a,876_eri,,false,,,,
20260223_876_ds_valiv,7,main,s_valiv_1148axe,valiv_manaka,,false,,,,
20260223_876_ds_valiv,8,main,s_the,valiv_manaka;876_ai,,false,,,,
20260223_876_ds_valiv,9,main,s_dream,sm_ryo;valiv_letora,,false,,,,
20260223_876_ds_valiv,10,main,s_lost,valiv_cosmo;876_eri,,false,,,,
20260223_876_ds_valiv,11,main,s_gomyway,sm_ryo;876_ai;876_eri;valiv_letora;valiv_manaka;valiv_cosmo,,false,,,,
20260223_876_ds_valiv,12,main,s_theworldisallone,sm_ryo;valiv_letora;876_ai;valiv_manaka;876_eri;valiv_cosmo,,false,,,,
20260223_876_ds_valiv,13,main,s_876_1gk4dzf,valiv_letora;876_eri;valiv_manaka;876_ai;valiv_cosmo;sm_ryo,,false,,,,
20260223_876_ds_valiv,14,encore,s_876_1ow7uyq,876_eri;876_ai;sm_ryo;valiv_cosmo;valiv_manaka;valiv_letora,,false,,,,
20260314_sm_reading_marionette_d1,1,main,s_sm_08wr9l3,sm_kyosuke;sm_ryo;sm_seiji;sm_kuro,,false,,,,
20260314_sm_reading_marionette_d1,2,main,s_beyondthedream,sm_hokuto;sm_rei;sm_kyosuke;sm_hideo;sm_seiji;sm_kuro;sm_shun;sm_natsuki;sm_genbu;sm_soichiro;sm_mao;sm_michio;sm_michiru;sm_ryo;sm_kazuki;sm_amehiko;sm_momondo;sm_eishin,,false,,,,
20260315_sm_reading_marionette_d2,1,main,s_sm_08wr9l3,sm_yusuke;sm_teru;sm_haruna;sm_saki;sm_suzaku,,false,,,,
20260315_sm_reading_marionette_d2,2,main,s_beyondthedream,sm_teru;sm_minori;sm_yusuke;sm_ryu;sm_shoma;sm_haruna;sm_shiki;sm_suzaku;sm_yukihiro;sm_saki;sm_naoto;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_daigo;sm_sora;sm_chris;sm_shu,,false,,,,
20260806_765_ami_osaka,1,main,s_765as_1ygb16r,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,2,main,s_765as_03rwxfp,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,3,main,s_ml_196xmjx,765as_ami,,false,,,,
20260806_765_ami_osaka,4,main,s_765as_1eqbxkr,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,5,main,s_765as_0cyq15o,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,6,main,s_765as_0tyu2w5,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,7,main,s_ml_138a9hc,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,8,main,s_pondebeach,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,9,main,s_765as_1wqprrg,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,10,main,s_angel,765as_ami,,false,,,,
20260806_765_ami_osaka,11,main,s_765as_0pmbub0,765as_mami;765as_ami,,false,,,,
20260806_765_ami_osaka,12,main,s_youmy,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,13,main,s_765as_1ewun46,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,14,main,s_765as_12kw6vn,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,15,main,s_765as_17joc25,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,16,encore,s_765as_01wogu2,765as_ami;765as_mami,,false,,,,
20260806_765_ami_osaka,17,encore,s_765as_07q58ky,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,1,main,s_765as_12kw6vn,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,2,main,s_765as_03rwxfp,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,3,main,s_ml_0fdd1f5,765as_mami,,false,,,,
20260813_765_ami_nagoya,4,main,s_765as_17joc25,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,5,main,s_ml_138a9hc,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,6,main,s_pondebeach,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,7,main,s_765as_1wqprrg,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,8,main,s_765as_0cyq15o,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,9,main,s_765as_07sk0if,765as_mami,,false,,,,
20260813_765_ami_nagoya,10,main,s_765as_18724lx,765as_ami,,false,,,,
20260813_765_ami_nagoya,11,main,s_funnylogic,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,12,main,s_765as_0nxvcqr,765as_mami,,false,,,,
20260813_765_ami_nagoya,13,main,s_ml_1lxsoca,765as_ami,,false,,,,
20260813_765_ami_nagoya,14,main,s_765as_1ov71rm,765as_mami,,false,,,,
20260813_765_ami_nagoya,15,main,s_765as_1ygb16r,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,16,encore,s_bravestar,765as_ami;765as_mami,,false,,,,
20260813_765_ami_nagoya,17,encore,s_newmecontinued,765as_azusa;765as_ritsuko,,false,,,,
20260827_765_ami_tokyo,1,main,s_765as_1ygb16r,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,2,main,s_765as_03rwxfp,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,3,main,s_ml_0fdd1f5b,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,4,main,s_ml_138a9hc,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,5,main,s_pondebeach,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,6,main,s_765as_1wqprrg,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,7,main,s_765as_07q58ky,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,8,main,s_765as_0cyq15o,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,9,main,s_765as_1ewun46,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,10,main,s_765as_01wogu2,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,11,main,s_bravestar,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,12,main,s_765as_0fzoweq,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,13,main,s_765as_12kw6vn,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,14,main,s_765as_17joc25,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,15,main,s_destiny,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,16,encore,s_the,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,17,encore,s_765as_0xpblq3,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,18,rerun,s_765as_1ygb16r,765as_ami;765as_mami,,false,,,,
20260827_765_ami_tokyo,19,rerun,s_765as_0xpblq3,765as_ami;765as_mami,,false,,,,
20260807_765_azusa_osaka,1,main,s_902pm,765as_azusa,,false,,,,
20260807_765_azusa_osaka,2,main,s_crimsonlovers,765as_azusa;765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,3,main,s_infernosquaring,765as_azusa,,false,,,,
20260807_765_azusa_osaka,4,main,s_aishitejousvousaime,765as_azusa;765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,5,main,s_fraction,765as_azusa,,false,,,,
20260807_765_azusa_osaka,6,main,s_kiss,765as_azusa;765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,7,main,s_dream,765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,8,main,s_mythmaker,765as_azusa,,false,,,,
20260807_765_azusa_osaka,9,main,s_live,765as_azusa;765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,10,main,s_arcadia,765as_azusa;765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,11,main,s_discordarea,765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,12,main,s_lost,765as_azusa,,false,,,,
20260807_765_azusa_osaka,13,main,s_newmecontinued,765as_azusa;765as_ritsuko,,false,,,,
20260807_765_azusa_osaka,14,main,s_ido,765as_azusa,,false,,,,
20260807_765_azusa_osaka,15,encore,s_765as_06ef4dj,765as_azusa,,false,,,,
20260807_765_azusa_osaka,16,encore,s_binarystar,765as_azusa;765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,1,main,s_902pm,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,2,main,s_crimsonlovers,765as_azusa;765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,3,main,s_infernosquaring,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,4,main,s_aishitejousvousaime,765as_azusa;765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,5,main,s_liarsgoodbye,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,6,main,s_kiss,765as_azusa;765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,7,main,s_mythmaker,765as_azusa,,false,,,,
20260814_765_azusa_nagoya,8,main,s_dream,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,9,main,s_velvetquiet,765as_ritsuko;765as_azusa,,false,,,,
20260814_765_azusa_nagoya,10,main,s_arcadia,765as_azusa;765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,11,main,s_lost,765as_azusa,,false,,,,
20260814_765_azusa_nagoya,12,main,s_765as_1gqd600,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,13,main,s_newmecontinued,765as_azusa;765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,14,main,s_765as_1t2r0ri,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,15,encore,s_765as_15l8a85,765as_ritsuko,,false,,,,
20260814_765_azusa_nagoya,16,encore,s_binarystar,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,1,main,s_765as_06ef4dj,765as_azusa,,false,,,,
20260828_765_azusa_tokyo,2,main,s_765as_15l8a85,765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,3,main,s_kiss,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,4,main,s_aishitejousvousaime,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,5,main,s_crimsonlovers,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,6,main,s_ido,765as_azusa,,false,,,,
20260828_765_azusa_tokyo,7,main,s_765as_1t2r0ri,765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,8,main,s_binarystar,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,9,main,s_bravestar,765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,10,main,s_765as_07q58ky,765as_azusa,,false,,,,
20260828_765_azusa_tokyo,11,main,s_765as_12kw6vn,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,12,main,s_765as_09csbul,765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,13,main,s_765as_1tpdcnf,765as_azusa,,false,,,,
20260828_765_azusa_tokyo,14,main,s_765as_0l41xup,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,15,main,s_destiny,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,16,encore,s_765as_0gyyy0n,765as_azusa;765as_ritsuko,,false,,,,
20260828_765_azusa_tokyo,17,encore,s_765as_1qeqw2i,765as_azusa;765as_ritsuko,,false,,,,
20260314_ml_11th_d1,1,main,s_impressionlocomotion,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,,false,,,,
20260314_ml_11th_d1,2,main,s_fruitylove,ml_akane;ml_roco,,false,,,,
20260314_ml_11th_d1,3,main,s_shishinpenshin,ml_sayoko;ml_noriko;ml_reika,,false,,,,
20260314_ml_11th_d1,4,main,s_big,ml_akane;ml_konomi;ml_subaru,,false,,,,
20260314_ml_11th_d1,5,main,s_ml_1564mmn,ml_roco;ml_chizuru,,false,,,,
20260314_ml_11th_d1,6,main,s_catchmyfeeling,ml_julia;ml_nao;ml_shizuka;ml_reika,,false,,,,
20260314_ml_11th_d1,7,main,s_birthofcolor,ml_tsumugi;ml_subaru;ml_noriko,,false,,,,
20260314_ml_11th_d1,8,main,s_sweetsweetsoul,ml_miya;ml_nao;ml_julia,,false,,,,
20260314_ml_11th_d1,9,main,s_upperdog,ml_konomi;ml_akane,,false,,,,
20260314_ml_11th_d1,10,main,s_fairydays,ml_shizuka;ml_roco;ml_chizuru,,false,,,,
20260314_ml_11th_d1,11,main,s_skysurvive,ml_tsumugi;ml_noriko,,false,,,,
20260314_ml_11th_d1,12,main,s_ml_0in8ju3,ml_julia;ml_sayoko;ml_chizuru,,false,,,,
20260314_ml_11th_d1,13,main,s_stereophonicisotonic,ml_tsumugi;ml_shizuka,,false,,,,
20260314_ml_11th_d1,14,main,s_ml_0uaa6po,ml_sayoko;ml_roco;ml_chizuru,,false,,,,
20260314_ml_11th_d1,15,main,s_lemonade,ml_konomi;ml_reika,,false,,,,
20260314_ml_11th_d1,16,main,s_ididiwill,ml_shizuka;ml_miya;ml_nao,,false,,,,
20260314_ml_11th_d1,17,main,s_ml_0ypqrf6,ml_roco;ml_reika;ml_noriko;ml_subaru,,false,,,,
20260314_ml_11th_d1,18,main,s_ml_03i1dus,ml_akane;ml_miya,,false,,,,
20260314_ml_11th_d1,19,main,s_shamrockvivace,ml_konomi;ml_roco;ml_chizuru;ml_nao,,false,,,,
20260314_ml_11th_d1,20,main,s_colorfuldays12,ml_sayoko;ml_tsumugi;ml_shizuka;ml_julia;ml_subaru,,false,,,,
20260314_ml_11th_d1,21,main,s_colorsoncanvas,ml_roco,,false,,,,
20260314_ml_11th_d1,22,main,s_artneedsheartbeats,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,,false,,,,
20260314_ml_11th_d1,23,encore,s_7daysaweek,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,,false,,,,
20260314_ml_11th_d1,24,encore,s_diamonddays,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,,false,,,,
