live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20191109_cg7th_funkydancing_d1,13,main,s_cg_0hd0fuj,cg_shiki2;cg_frederica,,false,,,,
20191109_cg7th_funkydancing_d1,14,main,s_lastkiss,cg_miyu,,false,,,,
20191109_cg7th_funkydancing_d1,15,main,s_cg_x003_odori,cg_x003;cg_yuki;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,16,main,s_nationblue,cg_chieri;cg_yoshino;cg_sae;cg_nao;cg_kirari,,false,,,,
20191109_cg7th_funkydancing_d1,17,main,s_cg_x027_yume,cg_x027;cg_x046,,false,,,,
20191109_cg7th_funkydancing_d1,18,main,s_cg_043urg5,cg_yoshino;cg_nono;cg_sae;cg_x008;cg_rin;cg_natsuki,,false,,,,
20191109_cg7th_funkydancing_d1,19,main,s_cg_0pq874v,cg_yui,,false,,,,
20191109_cg7th_funkydancing_d1,20,main,s_sunshineseemay,cg_x037;cg_yoshino,,false,,,,
20191109_cg7th_funkydancing_d1,21,main,s_cg_16op5vz,cg_shiki2;cg_kanako;cg_frederica,,false,,,,
20191109_cg7th_funkydancing_d1,22,main,s_cg_118gajq,cg_chieri;cg_uzuki;cg_x045;cg_x037;cg_miyu;cg_x010;cg_x042;cg_kirari;cg_mika,,false,,,,
20191109_cg7th_funkydancing_d1,23,main,s_cg_1dpldt7,cg_shiki2;cg_asuka,,false,,,,
20191109_cg7th_funkydancing_d1,24,main,s_secretdaybreak,cg_kanade;cg_x030,,false,,,,
20191109_cg7th_funkydancing_d1,25,main,s_needlelight,cg_x003;cg_x009,,false,,,,
20191109_cg7th_funkydancing_d1,26,main,s_neobeautifulpain,cg_nao,,false,,,,
20191109_cg7th_funkydancing_d1,27,main,s_cg_0673q2e,cg_uzuki;cg_mio;cg_rin,,false,,,,
20191109_cg7th_funkydancing_d1,28,main,s_cg_0a67wta,cg_asuka;cg_anzu;cg_nono;cg_x008;cg_rika,,false,,,,
20191109_cg7th_funkydancing_d1,29,main,s_cg_0xcvwlt,cg_uzuki;cg_aiko;cg_mio;cg_rin,,false,,,,
20191109_cg7th_funkydancing_d1,30,main,s_cg_1iet8nb,cg_anzu;cg_chieri;cg_aiko;cg_x030;cg_sae;cg_x009;cg_mio;cg_kirari;cg_yuki;cg_natsuki;cg_rika;cg_mika,,false,,,,
20191109_cg7th_funkydancing_d1,31,main,s_cg_ezdodance,cg_shiki2;cg_asuka;cg_kanade;cg_kanako;cg_x045;cg_x037;cg_yoshino;cg_frederica;cg_x003;cg_miyu;cg_x010;cg_rin;cg_x042;cg_nao;cg_yui;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,32,main,s_yespartytime,cg_anzu;cg_chieri;cg_uzuki;cg_aiko;cg_yuko;cg_x030;cg_nono;cg_sae;cg_x009;cg_x008;cg_x006;cg_mio;cg_kirari;cg_yuki;cg_natsuki;cg_rika;cg_mika,,false,,,,
20191109_cg7th_funkydancing_d1,33,main,s_stagebyestage,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,201,encore,s_truecolors,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,202,encore,s_cg_0i6kt8w,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,1,main,s_cg_18yr1yy,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,2,main,s_tulip,cg_shiki2;cg_kanade;cg_yuko;cg_frederica;cg_x006;cg_mika;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,3,main,s_dearmydreamers,cg_yuki,,false,,,,
20191110_cg7th_funkydancing_d2,4,main,s_cg_1r9ktiw,cg_x006;cg_kirari;cg_natsuki,,false,,,,
20191110_cg7th_funkydancing_d2,5,main,s_cg_06g0140,cg_yoshino;cg_nono;cg_x003;cg_x008;cg_x042,,false,,,,
20191110_cg7th_funkydancing_d2,6,main,s_nothingbutyou,cg_x045;cg_x030;cg_x037;cg_miyu;cg_nao,,false,,,,
20191110_cg7th_funkydancing_d2,7,main,s_cantstop,cg_yuko;cg_x006;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,8,main,s_cg_x045_mikansei,cg_asuka;cg_x037;cg_natsuki,,false,,,,
20191110_cg7th_funkydancing_d2,9,main,s_flipflop,cg_anzu;cg_kanako;cg_aiko;cg_x045;cg_sae;cg_x003;cg_x009;cg_x010;cg_yui,,false,,,,
20191110_cg7th_funkydancing_d2,10,main,s_hotelmoonside,cg_kanade;cg_frederica,,false,,,,
20191110_cg7th_funkydancing_d2,11,main,s_cg_0ve4tgn,cg_kanako;cg_uzuki;cg_x008;cg_miyu;cg_x010;cg_rin;cg_x042;cg_yuki;cg_yui;cg_rika,,false,,,,
20191110_cg7th_funkydancing_d2,13,main,s_cg_0hd0fuj,cg_shiki2;cg_frederica,,false,,,,
20191110_cg7th_funkydancing_d2,14,main,s_cg_x047_rebellion,cg_asuka,,false,,,,
20191110_cg7th_funkydancing_d2,15,main,s_nudie,cg_yui;cg_rika;cg_mika,,false,,,,
20191110_cg7th_funkydancing_d2,16,main,s_nationblue,cg_chieri;cg_yoshino;cg_sae;cg_nao;cg_kirari,,false,,,,
20191110_cg7th_funkydancing_d2,17,main,s_cg_x027_yume,cg_x027;cg_x046,,false,,,,
20191110_cg7th_funkydancing_d2,18,main,s_cg_043urg5,cg_yoshino;cg_nono;cg_sae;cg_x008;cg_rin;cg_natsuki,,false,,,,
20191110_cg7th_funkydancing_d2,19,main,s_cg_1vne491,cg_x030,,false,,,,
20191110_cg7th_funkydancing_d2,20,main,s_sunshineseemay,cg_x037;cg_yoshino,,false,,,,
20191110_cg7th_funkydancing_d2,21,main,s_cg_1hiwy0r,cg_nono,,false,,,,
20191110_cg7th_funkydancing_d2,22,main,s_cg_118gajq,cg_chieri;cg_uzuki;cg_x045;cg_x037;cg_miyu;cg_x010;cg_x042;cg_kirari;cg_mika,,false,,,,
20191110_cg7th_funkydancing_d2,23,main,s_cg_1dpldt7,cg_shiki2;cg_asuka,,false,,,,
20191110_cg7th_funkydancing_d2,24,main,s_secretdaybreak,cg_kanade;cg_x030,,false,,,,
20191110_cg7th_funkydancing_d2,25,main,s_needlelight,cg_x003;cg_x009,,false,,,,
20191110_cg7th_funkydancing_d2,26,main,s_cg_0673q2e,cg_uzuki;cg_mio;cg_rin,,false,,,,
20191110_cg7th_funkydancing_d2,27,main,s_2ndside,cg_aiko;cg_x045;cg_yuko;cg_x009;cg_x010;cg_x042;cg_nao,,false,,,,
20191110_cg7th_funkydancing_d2,28,main,s_cg_0a67wta,cg_asuka;cg_anzu;cg_nono;cg_x008;cg_rika,,false,,,,
20191110_cg7th_funkydancing_d2,29,main,s_cg_0xcvwlt,cg_uzuki;cg_aiko;cg_mio;cg_rin,,false,,,,
20191110_cg7th_funkydancing_d2,30,main,s_cg_1iet8nb,cg_anzu;cg_chieri;cg_aiko;cg_x030;cg_sae;cg_x009;cg_mio;cg_kirari;cg_yuki;cg_natsuki;cg_rika;cg_mika,,false,,,,
20191110_cg7th_funkydancing_d2,31,main,s_cg_ezdodance,cg_shiki2;cg_asuka;cg_kanade;cg_kanako;cg_x045;cg_x037;cg_yoshino;cg_frederica;cg_x003;cg_miyu;cg_x010;cg_rin;cg_x042;cg_nao;cg_yui;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,32,main,s_yespartytime,cg_anzu;cg_chieri;cg_uzuki;cg_aiko;cg_yuko;cg_x030;cg_nono;cg_sae;cg_x009;cg_x008;cg_x006;cg_mio;cg_kirari;cg_yuki;cg_natsuki;cg_rika;cg_mika,,false,,,,
20191110_cg7th_funkydancing_d2,33,main,s_stagebyestage,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,201,encore,s_truecolors,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191110_cg7th_funkydancing_d2,202,encore,s_cg_0i6kt8w,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20190119_765as_hatsuhoshi_d1,1,main,s_theidolmster,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,THE IDOLM@STER 初星-mix
20190119_765as_hatsuhoshi_d1,2,main,s_start,765as_haruka,,false,,,,START!!
20190119_765as_hatsuhoshi_d1,3,main,s_765as_0kvhlnh,765as_yayoi,,false,,,,プラ・ソニック・ラブ!
20190119_765as_hatsuhoshi_d1,4,main,s_765as_1gqd600,765as_ritsuko,,false,,,,私だって女の子
20190119_765as_hatsuhoshi_d1,5,main,s_angel,765as_ami,,false,,,,トリプルAngel
20190119_765as_hatsuhoshi_d1,6,main,s_765as_013f6jf,765as_iori,,false,,,,ロイヤルストレートフラッシュ
20190119_765as_hatsuhoshi_d1,7,main,s_765as_0p3xv0o,765as_takane;765as_ritsuko,,false,,,,聖炎の女神
20190119_765as_hatsuhoshi_d1,8,main,s_lemonade,765as_haruka;765as_azusa;765as_makoto,,false,,,,LEMONADE
20190119_765as_hatsuhoshi_d1,9,main,s_funnylogic,765as_yayoi;765as_ami;765as_mami,,false,,,,Funny Logic
20190119_765as_hatsuhoshi_d1,10,main,s_bravestar,765as_takane;765as_haruka;765as_ritsuko;765as_chihaya,,false,,,,BRAVE STAR
20190119_765as_hatsuhoshi_d1,11,main,s_addicted,765as_takane,,false,,,,addicted
20190119_765as_hatsuhoshi_d1,12,main,s_dayofthefuture,765as_miki,,false,,,,Day of the future
20190119_765as_hatsuhoshi_d1,13,main,s_nextlife,765as_hibiki,,false,,,,Next Life
20190119_765as_hatsuhoshi_d1,14,main,s_eden,765as_takane;765as_makoto;765as_azusa,,false,,,,edeN
20190119_765as_hatsuhoshi_d1,15,main,s_fateoftheworld,765as_haruka;765as_miki;765as_chihaya,,false,,,,Fate of the World
20190119_765as_hatsuhoshi_d1,16,main,s_ml_0m0jts6,765as_iori;765as_ritsuko;765as_hibiki;765as_ami;765as_mami,,false,,,,合言葉はスタートアップ!(レジェンドデイズ)
20190119_765as_hatsuhoshi_d1,17,main,s_lightyearsong,765as_hibiki;765as_ami;765as_yayoi;765as_makoto,,false,,,,Light Year Song
20190119_765as_hatsuhoshi_d1,18,main,s_765as_06ef4dj,765as_azusa,,false,,,,隣に…
20190119_765as_hatsuhoshi_d1,19,main,s_765as_16p1x0m,765as_makoto,,false,,,,チアリングレター
20190119_765as_hatsuhoshi_d1,20,main,s_765as_1fjsp3j,765as_iori;765as_miki;765as_azusa;765as_yukiho,,false,,,,虹のデスティネーション
20190119_765as_hatsuhoshi_d1,21,main,s_justbemyself,765as_chihaya,,false,,,,Just be myself!!
20190119_765as_hatsuhoshi_d1,22,main,s_destiny,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,Destiny
20190119_765as_hatsuhoshi_d1,23,encore,s_restrt,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,自分REST@RT
20190119_765as_hatsuhoshi_d1,24,encore,s_top,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,ToP!!!!!!!!!!!!!!!
20190120_765as_hatsuhoshi_d2,1,main,s_theidolmster,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,初星-mix
20190120_765as_hatsuhoshi_d2,2,main,s_765as_16tkw1w,765as_haruka,,false,,,,ステキハピネス
20190120_765as_hatsuhoshi_d2,3,main,s_765as_0za1sbd,765as_takane,,false,,,,フラワーガール
20190120_765as_hatsuhoshi_d2,4,main,s_765as_0pmbub0,765as_mami,,false,,,,放課後ジャンプ
20190120_765as_hatsuhoshi_d2,5,main,s_765as_0i9uxim,765as_iori,,false,,,,全力アイドル
20190120_765as_hatsuhoshi_d2,6,main,s_bravestar,765as_takane;765as_haruka;765as_ritsuko;765as_chihaya,,false,,,,BRAVE STAR
20190120_765as_hatsuhoshi_d2,7,main,s_765as_1fjsp3j,765as_iori;765as_miki;765as_azusa;765as_yukiho,,false,,,,虹のデスティネーション
20190120_765as_hatsuhoshi_d2,8,main,s_765as_164j6j9,765as_makoto;765as_hibiki,,false,,,,ブルウ・スタア
20190120_765as_hatsuhoshi_d2,9,main,s_765as_0e62b1l,765as_yayoi,,false,,,,ゲンキトリッパー
20190120_765as_hatsuhoshi_d2,10,main,s_765as_15l8a85,765as_ritsuko,,false,,,,いっぱいいっぱい
20190120_765as_hatsuhoshi_d2,11,main,s_dazzlingworld,765as_ami;765as_iori;765as_azusa,,false,,,,七彩ボタン
20190120_765as_hatsuhoshi_d2,12,main,s_765as_1yw5ep9,765as_makoto;765as_haruka;765as_ritsuko;765as_chihaya;765as_yayoi,,false,,,,ら♪ら♪ら♪わんだぁらんど
20190120_765as_hatsuhoshi_d2,13,main,s_765as_0z1h8sy,765as_takane;765as_miki;765as_hibiki,,false,,,,オーバーマスター
20190120_765as_hatsuhoshi_d2,14,main,s_mind,765as_makoto,,false,,,,迷走Mind
20190120_765as_hatsuhoshi_d2,15,main,s_765as_06ef4dj,765as_miki,,false,,,,追憶のサンドグラス/長谷川明子
20190120_765as_hatsuhoshi_d2,16,main,s_rebellion,765as_hibiki,,false,,,,Rebellion
20190120_765as_hatsuhoshi_d2,17,main,s_crimsonlovers,765as_haruka;765as_chihaya,,false,,,,CRIMSON LOVERS
20190120_765as_hatsuhoshi_d2,18,main,s_dontworry,765as_miki;765as_iori,,false,,,,始めのDon't worry
20190120_765as_hatsuhoshi_d2,19,main,s_902pm,765as_azusa,,false,,,,9:02pm
20190120_765as_hatsuhoshi_d2,20,main,s_lightyearsong,765as_hibiki;765as_ami;765as_yayoi;765as_makoto,,false,,,,Light Year Song
20190120_765as_hatsuhoshi_d2,21,main,s_765as_1hm64i0,765as_chihaya,,false,,,,細氷
20190120_765as_hatsuhoshi_d2,22,main,s_destiny,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,Destiny
20190120_765as_hatsuhoshi_d2,23,encore,s_restrt,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,自分REST@RT
20190120_765as_hatsuhoshi_d2,24,encore,s_top,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,ToP!!!!!!!!!!!!!!!
20191019_bannam_fes_d1,1,main,s_beyondthedream,sm_teru;sm_touma;sm_hokuto;sm_shota;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_haruna;sm_suzaku;sm_genbu;sm_shiro;sm_shu;sm_rui;sm_jiro;sm_ren;sm_amehiko,,false,,,,Beyond The Dream(SideM)
20191019_bannam_fes_d1,2,main,s_sm_1le1x7o,sm_yusuke;sm_ryu;sm_haruna,,false,,,,トレジャー・パーティー!
20191019_bannam_fes_d1,3,main,s_sm_05piwqh,sm_teru;sm_hideo;sm_seiji;sm_amehiko,,false,,,,永遠なる四銃士
20191019_bannam_fes_d1,4,main,s_baileapasionado,sm_shiro;sm_shu;sm_ren,,false,,,,Baile Apasionado
20191019_bannam_fes_d1,5,main,s_meettheworld,sm_teru;sm_touma;sm_hokuto;sm_shota;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_haruna;sm_suzaku;sm_genbu;sm_shiro;sm_shu;sm_rui;sm_jiro;sm_ren;sm_amehiko,,false,,,,MEET THE WORLD!
20191019_bannam_fes_d1,6,main,s_ml_00ihggv,ml_tsubasa;ml_emily;ml_shizuka;ml_noriko;ml_ayumu,,false,,,,Eternal Harmony(ミリオン)
20191019_bannam_fes_d1,7,main,s_765as_1yw5ep9,765as_haruka;765as_azusa;765as_hibiki;ml_ayumu;ml_arisa;ml_momoko;ml_nao;ml_umi;ml_anna,,false,,,,HOME SWEET FRIENDSHIP(リコッタ)
20191019_bannam_fes_d1,8,main,s_765as_1yw5ep9,765as_hibiki;ml_tsubasa,,false,,,,深層マーメイド
20191019_bannam_fes_d1,9,main,s_765as_16p1x0m,765as_makoto;ml_ayumu,,false,,,,Beat the World!!!
20191019_bannam_fes_d1,10,main,s_765as_163szvq,765as_haruka;765as_chihaya;765as_makoto;765as_hibiki;ml_tsubasa;ml_emily;ml_nao;ml_ayumu;ml_momoko;ml_umi;ml_noriko;ml_anna;ml_arisa,,false,,,,Flyers!!!
20191019_bannam_fes_d1,11,main,s_pridestar,sm_teru;sm_touma;sm_hokuto;sm_shota;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_haruna;sm_suzaku;sm_genbu;sm_shiro;sm_shu;sm_rui;sm_jiro;sm_ren;sm_amehiko,,false,,,,PRIDE STAR
20191019_bannam_fes_d1,12,main,s_drivealive,sm_teru;sm_touma;sm_hokuto;sm_shota;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_haruna;sm_suzaku;sm_genbu;sm_shiro;sm_shu;sm_rui;sm_jiro;sm_ren;sm_amehiko,,false,,,,DRIVE A LIVE
20190315_sm_315pm_d1,1,main,s_beyondthedream,sm_teru;sm_minori;sm_ryu;sm_suzaku;sm_aslan;sm_shiro;sm_ren;sm_rei;sm_kyosuke;sm_shun;sm_genbu;sm_naoto;sm_seiji;sm_shoma;sm_mao;sm_sora,,false,,,,
20190315_sm_315pm_d1,2,main,s_letsgo,sm_teru;sm_minori;sm_ryu;sm_suzaku;sm_aslan;sm_shiro;sm_ren,,false,,,,
20190315_sm_315pm_d1,3,main,s_friendlysmile,sm_seiji;sm_shoma;sm_mao;sm_sora,,false,,,,
20190315_sm_315pm_d1,4,main,s_pokerfaith,sm_rei;sm_kyosuke;sm_shun;sm_genbu;sm_naoto,,false,,,,
20190315_sm_315pm_d1,5,main,s_reason,sm_teru;sm_minori;sm_ryu;sm_suzaku;sm_aslan;sm_shiro;sm_ren;sm_rei;sm_kyosuke;sm_shun;sm_genbu;sm_naoto;sm_seiji;sm_shoma;sm_mao;sm_sora,,false,,,,
20190315_sm_315pm_d1,6,main,s_cupids,sm_seiji;sm_shoma;sm_mao;sm_sora,,false,,,,
20190315_sm_315pm_d1,7,main,s_joker_2,sm_teru;sm_minori;sm_ryu;sm_suzaku;sm_aslan;sm_shiro;sm_ren,,false,,,,
20190315_sm_315pm_d1,8,main,s_sm_16jihsx,sm_rei;sm_kyosuke;sm_shun;sm_genbu;sm_naoto,,false,,,,
20190315_sm_315pm_d1,9,main,s_drivealive,sm_teru;sm_minori;sm_ryu;sm_suzaku;sm_aslan;sm_shiro;sm_ren;sm_rei;sm_kyosuke;sm_shun;sm_genbu;sm_naoto;sm_seiji;sm_shoma;sm_mao;sm_sora,,false,,,,
20190316_sm_315pm_d2,1,main,s_beyondthedream,sm_touma;sm_ryu;sm_hayato;sm_saki;sm_shiro;sm_ren;sm_michiru;sm_rei;sm_kirio;sm_genbu;sm_naoto;sm_michio;sm_chris;sm_seiji;sm_kuro;sm_haruna;sm_yukihiro;sm_mao,,false,,,,
20190316_sm_315pm_d2,2,main,s_letsgo,sm_touma;sm_ryu;sm_hayato;sm_saki;sm_shiro;sm_ren;sm_michiru,,false,,,,
20190316_sm_315pm_d2,3,main,s_friendlysmile,sm_seiji;sm_kuro;sm_haruna;sm_yukihiro;sm_mao,,false,,,,
20190316_sm_315pm_d2,4,main,s_pokerfaith,sm_rei;sm_kirio;sm_genbu;sm_naoto;sm_michio;sm_chris,,false,,,,
20190316_sm_315pm_d2,5,main,s_sm_1eqghhu,sm_touma;sm_michiru,,false,,,,
20190316_sm_315pm_d2,6,main,s_sm_0f28nd9,sm_ryu;sm_hayato;sm_saki;sm_shiro;sm_ren,,false,,,,
20190316_sm_315pm_d2,7,main,s_swingyourleaves,sm_genbu;sm_michio;sm_chris,,false,,,,
20190316_sm_315pm_d2,8,main,s_reversedmasquerade,sm_rei;sm_kirio;sm_genbu;sm_naoto;sm_michio;sm_chris,,false,,,,
20190316_sm_315pm_d2,9,main,s_sm_0h2qotw,sm_seiji;sm_kuro;sm_yukihiro,,false,,,,
20190316_sm_315pm_d2,10,main,s_funfunfesta,sm_haruna;sm_mao,,false,,,,
20190316_sm_315pm_d2,11,main,s_drivealive,sm_touma;sm_ryu;sm_hayato;sm_saki;sm_shiro;sm_ren;sm_michiru;sm_rei;sm_kirio;sm_genbu;sm_naoto;sm_michio;sm_chris;sm_seiji;sm_kuro;sm_haruna;sm_yukihiro;sm_mao,,false,,,,
20190317_sm_315pm_d3,1,main,s_beyondthedream,sm_touma;sm_teru;sm_minori;sm_shiki;sm_suzaku;sm_takeru;sm_daigo;sm_kyosuke;sm_hideo;sm_shun;sm_natsuki;sm_soichiro;sm_jiro;sm_amehiko;sm_kei;sm_shoma;sm_kuro;sm_yukihiro;sm_rui;sm_sora,,false,,,,
20190317_sm_315pm_d3,2,main,s_letsgo,sm_touma;sm_teru;sm_minori;sm_shiki;sm_suzaku;sm_takeru;sm_daigo,,false,,,,
20190317_sm_315pm_d3,3,main,s_friendlysmile,sm_kei;sm_shoma;sm_kuro;sm_yukihiro;sm_rui;sm_sora,,false,,,,
20190317_sm_315pm_d3,4,main,s_pokerfaith,sm_kyosuke;sm_hideo;sm_shun;sm_natsuki;sm_soichiro;sm_jiro;sm_amehiko,,false,,,,
20190317_sm_315pm_d3,5,main,s_genesiscontact,sm_touma;sm_shun;sm_soichiro;sm_kei;sm_shoma,,false,,,,
20190317_sm_315pm_d3,6,main,s_tourhythm,sm_kei;sm_shoma;sm_kuro;sm_yukihiro;sm_rui;sm_sora,,false,,,,
20190317_sm_315pm_d3,7,main,s_summerholiday,sm_kyosuke;sm_hideo;sm_shun;sm_natsuki;sm_soichiro;sm_jiro;sm_amehiko,,false,,,,
20190317_sm_315pm_d3,8,main,s_moonnight,sm_touma;sm_teru;sm_minori;sm_shiki;sm_suzaku;sm_takeru;sm_daigo,,false,,,,
20190317_sm_315pm_d3,9,main,s_drivealive,sm_touma;sm_teru;sm_minori;sm_shiki;sm_suzaku;sm_takeru;sm_daigo;sm_kyosuke;sm_hideo;sm_shun;sm_natsuki;sm_soichiro;sm_jiro;sm_amehiko;sm_kei;sm_shoma;sm_kuro;sm_yukihiro;sm_rui;sm_sora,,false,,,,
20190511_sm_4th_smile,1,main,s_meettheworld,sm_teru;sm_hokuto;sm_rei;sm_kei;sm_pierre;sm_kyosuke;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kirio;sm_kuro;sm_hayato;sm_natsuki;sm_suzaku;sm_genbu;sm_mao;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_michiru;sm_daigo;sm_amehiko;sm_sora;sm_chris,,false,,,,
20190511_sm_4th_smile,2,main,s_eternalfantasia,sm_mao;sm_rei;sm_kei;sm_amehiko;sm_sora;sm_chris,,false,,,,
20190511_sm_4th_smile,3,main,s_victorybeliever,sm_kyosuke;sm_yusuke,,false,,,,
20190511_sm_4th_smile,4,main,s_wanderfulnippon,sm_shoma;sm_kirio;sm_kuro,,false,,,,
20190511_sm_4th_smile,5,main,s_baileapasionado,sm_shiro;sm_michio;sm_ren,,false,,,,
20190511_sm_4th_smile,6,main,s_rayoflight,sm_takeru;sm_ren;sm_michiru,,false,,,,
20190511_sm_4th_smile,7,main,s_sm_1le1x7o,sm_yusuke;sm_ryu,,false,,,,
20190511_sm_4th_smile,8,main,s_missionis,sm_hideo;sm_ryu;sm_seiji,,false,,,,
20190511_sm_4th_smile,9,main,s_rightwaysoulmate,sm_suzaku;sm_genbu,,false,,,,
20190511_sm_4th_smile,10,main,s_sm_1tq7f8q,sm_pierre;sm_michio;sm_rui;sm_jiro,,false,,,,
20190511_sm_4th_smile,11,main,s_friendlysmile,sm_kei;sm_pierre;sm_yusuke;sm_seiji;sm_shoma;sm_kuro;sm_mao;sm_rui;sm_sora,,false,,,,
20190511_sm_4th_smile,12,main,s_letsgo,sm_teru;sm_ryu;sm_hayato;sm_suzaku;sm_shiro;sm_takeru;sm_ren;sm_michiru;sm_daigo,,false,,,,
